Nome: VITORIA
Codigo Estacao: A612
Latitude: -20.27083332
Longitude: -40.30583333
Altitude: 9
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;3;27,2;1013,6;28;5,9;2,4;
2010-02-28;7;34,8;1013,6;27,8;5,9;2,2;
2010-03-31;17;359,6;1011,9;26,9;5,3;1,8;
2010-04-30;13;159,4;1014,9;25;4,6;1,7;
2010-05-31;10;129,2;1015,4;23,3;5,2;1,5;
2010-06-30;12;52,2;1020,3;20,6;5,1;1,6;
2010-07-31;20;117,8;1021,5;21,5;3,8;1,4;
2010-08-31;5;14,2;1020,8;21;5,1;1,9;
2010-09-30;8;28,6;1018,5;22,8;5,6;2,3;
2010-10-31;6;52,8;1014,4;23,5;5,8;2,2;
2010-11-30;18;268;1012;24,4;5,6;2;
2010-12-31;9;208,4;1009,2;26,5;5,7;2,4;
2011-01-31;11;52;1011,7;26,7;5,1;2,3;
2011-02-28;9;71,8;1012,8;26,9;5,3;1,9;
2011-03-31;20;296,2;1011,7;25,3;4,2;1,4;
2011-04-30;20;426,4;1015;24,7;4;1,4;
2011-05-31;6;38,8;1016,8;22,4;5,2;1,5;
2011-06-30;8;53,4;1018,2;21,5;4,8;1,6;
2011-07-31;10;36,6;1019,5;21,1;4,4;1,7;
2011-08-31;9;20,6;1018,5;22,3;5,4;2,1;
2011-09-30;9;42,4;1020,6;21,7;6,1;2,2;
2011-10-31;18;165;1014,9;23,2;5,6;2,1;
2011-11-30;21;252,2;1014,9;23;4,6;1,9;
2011-12-31;19;279,2;1012,5;24,9;5,5;2;
2012-01-31;15;414,4;1013,9;25,4;5,4;2;
2012-02-29;11;86,2;1014,5;25,9;5,3;2;
2012-03-31;8;28;1014,2;26,1;5;2;
2012-04-30;13;27,2;1014,2;25,3;4,2;1,6;
2012-05-31;15;326;1017,8;22,3;5;1,5;
2012-06-30;8;101;1018,4;22,9;4,1;1,6;
2012-07-31;8;45,4;1019,4;21,8;4,7;1,6;
2012-08-31;23;283,6;1023,1;21,4;4,2;1,5;
2012-09-30;9;36,4;1019,4;22,7;6;2,2;
2012-10-31;9;46,4;1015,9;24,1;5,4;2,2;
2012-11-30;23;433,2;1012,7;24,2;4,2;1,7;
2012-12-31;5;27,4;1011,9;27,2;5,5;2,3;
2013-01-31;13;229;1013,2;26,4;5,5;2,1;
2013-02-28;6;21,6;1013,7;26,8;4,9;2;
2013-03-31;18;449,4;1013,7;26,1;4,7;1,7;
2013-04-30;18;79;1015,8;24,1;4;1,4;
