Nome: SEROPEDICA-ECOLOGIA AGRICOLA
Codigo Estacao: A601
Latitude: -22.75777777
Longitude: -43.68472221
Altitude: 35
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;null;null;
2010-02-28;null;null;null;null;null;null;
2010-03-31;3;null;null;null;null;null;
2010-04-30;20;281,2;1011,8;23,9;9;1,9;
2010-05-31;21;69,2;1011,9;22;7,1;2;
2010-06-30;18;33,4;1016,6;19,7;6,8;2;
2010-07-31;15;61,8;1016,8;21,5;6,3;2,2;
2010-08-31;9;8;1016,4;20,9;9,6;2,5;
2010-09-30;16;51,8;1013,2;22,4;8,4;2,6;
2010-10-31;19;106,8;1010,6;22,1;9,9;2,6;
2010-11-30;17;93,4;1007,6;24;9;2,3;
2010-12-31;19;223,2;1004,9;26,3;7,4;2,2;
2011-01-31;14;122,4;1005,6;27,6;6,4;2,2;
2011-02-28;4;37,4;1007,5;28,3;8,7;2,6;
2011-03-31;17;156;1008,8;24,8;7,5;1,8;
2011-04-30;13;104,4;1011;24,9;6,5;1,9;
2011-05-31;13;65,4;1013,8;21,2;7,3;1,8;
2011-06-30;14;39,2;1014,4;19,5;8,2;2;
2011-07-31;10;15;1015;20,6;9,2;2,4;
2011-08-31;9;20,6;1013,8;21,9;9,7;2,5;
2011-09-30;11;24,6;1016;21,1;8,6;2,7;
2011-10-31;14;101,4;1010,1;23;9,4;2,6;
2011-11-30;13;106,6;1010,3;22,6;8,7;2,4;
2011-12-31;17;129,6;1007,4;24,9;9,8;2,3;
2012-01-31;15;285,2;1008,6;25;7,4;2,3;
2012-02-29;4;58;1008,6;27,2;6,9;2,4;
2012-03-31;null;null;1010,1;25,5;8;2,2;
2012-04-30;9;null;1010,2;24,3;7,3;1,9;
2012-05-31;16;81,2;1014,6;21,4;5,5;1,8;
2012-06-30;17;103;1014,2;21,8;7;1,8;
2012-07-31;12;32,6;1014,9;21,1;8,2;2,2;
2012-08-31;14;31,4;1018,8;21,2;8,8;2,1;
2012-09-30;14;77,6;1014,5;22,2;11,3;2,6;
2012-10-31;9;63,2;1010,2;24,6;9,1;2,8;
2012-11-30;18;101,2;1008,9;23,4;8,4;2,2;
