Nome: AVARE
Codigo Estacao: A725
Latitude: -23.10166666
Longitude: -48.9411111
Altitude: 776.36
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;10;null;926,3;null;8,4;2,4;
2010-02-28;10;null;926,6;24,1;6,6;2,2;
2010-03-31;2;null;925,6;null;6,4;2,5;
2010-04-30;null;null;null;null;6,4;null;
2010-05-31;5;null;null;null;5,7;null;
2010-06-30;2;null;931,7;16,7;7,1;2,5;
2010-07-31;5;56,2;931,7;18,1;7,5;2,7;
2010-08-31;null;0;931,3;17,7;7,1;2,8;
2010-09-30;10;64,4;928,4;20;7,6;3,1;
2010-10-31;11;128,8;926,5;19,2;7,7;3;
2010-11-30;4;42,4;924,2;21,6;7,2;2,6;
2010-12-31;19;260,6;923,1;22,3;7,5;2,8;
2011-01-31;22;296,6;923,8;23,3;6,5;2,3;
2011-02-28;18;295,2;925,8;23,2;7,7;2;
2011-03-31;23;16,4;926,1;21,1;6,9;3,1;
2011-04-30;null;null;928,1;20,9;6;2,2;
2011-05-31;null;0;929,9;16,9;5,8;2,4;
2011-06-30;4;null;929,8;14,5;7,3;2,1;
2011-07-31;3;null;930,1;null;7,8;2,1;
2011-08-31;3;4;929,4;17,8;8,6;2,9;
2011-09-30;3;3,2;930,4;18,3;7,4;3,2;
2011-10-31;2;null;null;null;13;null;
2011-11-30;5;null;925,7;21;6,1;3;
2011-12-31;8;128,2;924,5;22,5;7,5;2,7;
2012-01-31;21;296,6;925,7;21,3;8,7;2,7;
2012-02-29;15;181,6;926,4;23,9;6,8;1,5;
2012-03-31;5;81,2;927,4;22,3;7,1;1,5;
2012-04-30;7;null;927,3;20,6;7;2;
2012-05-31;6;null;930,5;17,7;5,3;2,4;
2012-06-30;15;null;930,1;17;6,2;1,9;
2012-07-31;2;null;930,4;16,1;6,4;2,1;
2012-08-31;1;1;933,2;19,3;6,9;2,4;
2012-09-30;5;77,2;929,8;20,7;7,1;2,8;
2012-10-31;10;null;926,6;22,5;7,6;2,6;
2012-11-30;8;29,8;925,1;21,7;7,1;3,1;
2012-12-31;20;270,2;925,1;24;8,5;2,2;
2013-01-31;14;264,2;926,1;21,6;7,1;3;
2013-02-28;21;323,6;926,6;22,7;6,2;2,2;
2013-03-31;16;247,8;927,2;21,6;7;2,6;
2013-04-30;2;null;null;null;5,8;null;
2013-05-31;1;null;null;null;5,9;null;
2013-06-30;11;null;930;17,4;6,2;1,8;
2013-07-31;9;59,8;931,8;16,3;5,9;2,2;
2013-08-31;1;1,4;930,3;18,3;6,5;2,5;
2013-09-30;null;null;929,1;null;7,4;2,8;
2013-10-31;null;null;null;null;7,5;null;
2013-11-30;null;null;null;null;6,8;null;
2013-12-31;null;null;null;null;6,6;null;
2014-01-31;null;null;null;null;6,9;null;
2014-02-28;null;null;null;null;7,8;null;
2014-03-31;null;null;null;null;5,7;null;
2014-04-30;null;null;null;null;5,6;null;
2014-05-31;null;null;null;null;6,5;null;
2014-06-30;null;null;null;null;5,4;null;
2014-07-31;null;null;null;null;7,4;null;
2014-08-31;3;null;null;null;7,3;null;
2014-09-30;11;154;928,7;20,3;7,6;2,9;
2014-10-31;5;28,8;928,5;22,1;8,1;2,9;
2014-11-30;14;115,6;926;21,7;6,4;2,9;
2014-12-31;15;223,6;926,2;22,7;7,2;3;
2015-01-31;13;184,8;927,7;24,8;6,6;2,3;
2015-02-28;21;277;926,5;22,7;7,4;2,1;
2015-03-31;19;189,4;927,2;22;5,7;2;
2015-04-30;9;99,6;928,3;20,6;6,6;2,4;
2015-05-31;11;88;930,1;18,1;7,2;2,3;
2015-06-30;7;11,2;932,3;17,6;6,4;2,1;
2015-07-31;17;131,4;930,9;17,3;7,6;1,9;
2015-08-31;5;33,8;930,8;20,1;6,6;1,9;
2015-09-30;13;165,4;927,4;21,2;7;2,1;
2015-10-31;17;79,4;927,8;21,9;11,9;2,7;
2015-11-30;17;404,8;925,5;21,9;7,7;2;
2015-12-31;22;272,4;926,8;22,9;6;2;
2016-01-31;15;239,2;925,3;22,7;6,8;2,8;
2016-02-29;20;170,4;927,3;24;4,8;1,8;
2016-03-31;16;104,6;928,3;22,8;7,2;1,9;
2016-04-30;8;38;928,4;23,4;6,3;1,6;
2016-05-31;16;170,8;930,7;17,3;5,2;2;
2016-06-30;10;123,6;932,1;15,4;5,8;1,6;
2016-07-31;2;12,6;931,1;17,5;6,7;1,8;
2016-08-31;8;79,8;929,9;18,2;8;2,2;
2016-09-30;7;41,4;929,7;18,4;8,1;2,5;
2016-10-31;10;127;927,2;20,4;7,3;2,6;
2016-11-30;13;81,4;926,1;21,4;6,8;2,6;
2016-12-31;16;189,6;926;22,8;6,5;2;
2017-01-31;23;328;926,6;22,8;5,4;1,8;
2017-02-28;10;102,4;926,5;24,2;5,6;1,7;
2017-03-31;14;145,2;927,6;22,2;7;2,3;
2017-04-30;7;163,4;928,8;20,2;5,3;2,4;
2017-05-31;12;197,2;929,3;18,8;4,6;1,1;
2017-06-30;12;140,4;931,6;17,4;6,3;,9;
2017-07-31;2;1;935,3;16,8;5,5;1,6;
2017-08-31;8;94,2;930,3;17,8;6,7;1,6;
2017-09-30;1;12,6;930,7;22,1;6;1,3;
2017-10-31;15;298,4;927;21,1;7,9;1,3;
2017-11-30;13;241,6;925,3;21;5,8;,9;
2017-12-31;16;243,6;925,1;22,7;6,5;,5;
2018-01-31;22;262,4;926,2;22,4;5,5;,4;
2018-02-28;11;82;926,2;21,9;6;,8;
2018-03-31;13;null;925,4;24,1;6,2;,2;
2018-04-30;null;null;null;null;null;null;
2018-05-31;5;null;null;null;7,2;null;
2018-06-30;6;null;null;17,6;5,8;null;
2018-07-31;null;null;null;null;5,5;null;
2018-08-31;1;null;null;17,9;6,7;null;
2018-09-30;5;null;null;null;8,6;null;
2018-10-31;15;169,8;926,7;20,6;7;2,8;
2018-11-30;9;98,4;926,4;21,4;7,5;3,1;
2018-12-31;12;180;926,5;23,7;5,9;2,2;
2019-01-31;15;201,2;928,1;25,1;5,9;2;
2019-02-28;15;152,8;926,2;23;6,6;2,3;
2019-03-31;16;113,2;928,1;22,7;6,5;2,4;
2019-04-30;12;100,8;927,7;22;4,8;1,9;
2019-05-31;15;47,6;928,7;19,9;7,4;1,8;
2019-06-30;5;64,6;932,1;18,9;5,5;1,8;
2019-07-31;5;91,4;931,5;16,8;5,7;2;
2019-08-31;2;1,2;932,7;18;6,6;2,9;
2019-09-30;9;46,2;929,1;20,8;8,1;2,8;
2019-10-31;5;66,2;927,2;23;8,2;2,8;
2019-11-30;11;92,6;925,7;22,1;6,6;2,9;
2019-12-31;null;null;926;null;7,6;2,5;
2020-01-31;null;null;null;null;6,3;null;
2020-02-29;null;null;null;null;6;null;
2020-03-31;null;null;null;null;6,3;null;
2020-04-30;null;null;null;null;5,2;null;
2020-05-31;null;null;null;null;5,7;null;
2020-06-30;null;null;null;null;6;null;
2020-07-31;null;null;null;null;7;null;
2020-08-31;null;null;null;null;6,8;null;
2020-09-30;null;null;null;null;6,4;null;
2020-10-31;null;null;null;null;6,7;null;
2020-11-30;null;null;null;null;6,2;null;
2020-12-31;null;null;null;null;6;null;
2021-01-31;null;null;null;null;4,6;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;6,6;null;
2021-10-31;null;null;null;null;5,4;null;
2021-11-30;null;null;null;null;5,7;null;
2021-12-31;null;null;null;null;6,5;null;
2022-01-31;null;null;null;null;5,2;null;
2022-02-28;null;null;null;null;4,2;null;
2022-03-31;null;null;null;null;5,5;null;
2022-04-30;null;null;null;null;5,7;null;
2022-05-31;3;null;null;null;null;null;
2022-06-30;9;58;930;16,7;5,5;1,8;
2022-07-31;4;14,2;930,7;19,2;6,5;1,9;
2022-08-31;9;86,6;930,7;17,3;7,3;2,5;
2022-09-30;17;202,8;929,1;17;7,1;3,1;
2022-10-31;12;204;927,1;20,8;6,9;2,6;
2022-11-30;7;30,8;926,7;19,8;7,4;3,3;
2022-12-31;16;162,6;924,7;22;6,5;2,6;
2023-01-31;14;179,4;925,8;22,2;6;2,3;
2023-02-28;19;354;926,8;22,3;5,6;2;
2023-03-31;20;200,6;927,8;23;6,2;1,8;
2023-04-30;11;80,4;927,7;20,2;5,3;2,1;
2023-05-31;4;11,4;930,4;18,8;5,4;1,7;
2023-06-30;7;null;931,9;17,3;5;1,7;
2023-07-31;4;34,2;931,8;17,4;5,3;2;
2023-08-31;8;22;929,4;19,3;9;2,3;
2023-09-30;9;50,4;927,9;22,9;8;2,5;
2023-10-31;16;281,4;926;21,7;8,7;2,6;
2023-11-30;14;141,2;925,6;23,5;6,3;2,5;
2023-12-31;11;124,8;925,9;24,5;8,5;2,4;
2024-01-31;13;145,6;926;23,4;9,1;2,6;
2024-02-29;14;151,2;927,5;24,1;7,8;2;
2024-03-31;11;58,4;927,4;23,8;7,1;2,2;
2024-04-30;9;43,6;928,1;23,1;5,8;2;
2024-05-31;6;72,8;929,3;21,3;5,2;1,9;
2024-06-30;1;,2;930,7;20,3;5,4;1,8;
2024-07-31;3;null;null;null;5,1;null;

