Nome: ARRAIAL DO CABO
Codigo Estacao: A606
Latitude: -22.97527777
Longitude: -42.02138888
Altitude: 5
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;7;57,6;1012,3;25,7;9,6;4,9;
2010-02-28;3;12;1013;25,1;10,9;4,6;
2010-03-31;12;186,2;1011,9;25,6;8,6;3,1;
2010-04-30;15;338,6;1015,3;24,6;8,8;3,5;
2010-05-31;12;86,6;1015,4;23,4;10,8;3,6;
2010-06-30;13;58,2;1020,2;21,1;10,9;3,7;
2010-07-31;9;155,8;1021;21,6;10,7;5;
2010-08-31;8;16,2;1020,2;20,9;11;4,6;
2010-09-30;10;29,4;1017,5;21,3;12,9;5,3;
2010-10-31;15;108,6;1014,2;22;10,4;4,1;
2010-11-30;18;78,4;1011,5;23,1;10,7;3,9;
2010-12-31;12;100;1008,6;25,4;10,6;3,6;
2011-01-31;11;42;1010,3;25,2;10,8;5,4;
2011-02-28;null;null;1012,2;24,5;10,3;4,7;
2011-03-31;18;124,8;1012,4;24,5;8,9;2,8;
2011-04-30;11;186,6;1015;24,7;9,2;4;
2011-05-31;16;140,2;1017,1;22,4;7,7;3;
2011-06-30;10;43,8;1018,1;21,2;11,2;3,9;
2011-07-31;7;8;1018,9;21;10,8;4,5;
2011-08-31;9;46;1017,7;21,2;10,9;4,6;
2011-09-30;5;9,8;1020,3;20,8;12,1;5,4;
2011-10-31;13;125,4;1014,3;21,3;11,3;4,6;
2011-11-30;14;148,2;1014,5;21,7;10,5;4,5;
2011-12-31;17;152,2;1011,5;22,6;10,8;3,9;
2012-01-31;16;254,8;1013;22,7;10,5;4,3;
2012-02-29;null;null;null;null;null;null;
2012-03-31;null;null;null;null;null;null;
2012-04-30;6;null;null;24,4;8,1;null;
2012-05-31;13;153,6;1018,3;22,3;7,8;3,2;
2012-06-30;13;165,4;1017,9;22,6;10,4;3,5;
2012-07-31;9;30,2;1018,7;21,9;10,3;4,3;
2012-08-31;15;18,6;1023,4;21,8;9,9;5,4;
2012-09-30;8;105;1018,6;20,8;10,9;5,1;
2012-10-31;6;38,4;1014,8;21,9;16,4;5,8;
2012-11-30;18;118,8;1012,9;22,3;10,8;3,9;
2012-12-31;7;46,2;1010,8;25;10,9;4,8;
2013-01-31;16;159;1012,8;24,4;11,7;4;
2013-02-28;7;46,4;1012,7;24,4;10,3;4,7;
2013-03-31;16;76,2;1013,6;25;9,1;3,4;
2013-04-30;null;null;1016;23,8;10,1;3,1;
2013-05-31;1;null;1016,6;22,9;10,5;3,7;
2013-06-30;null;null;1017,7;22,8;11,1;3,7;
