Nome: MONTEIRO
Codigo Estacao: A334
Latitude: -7.89444444
Longitude: -37.12472221
Altitude: 606.39
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;9;63;944,4;25;7,5;3;
2010-02-28;8;44;944;25,8;8,9;2,9;
2010-03-31;9;38,6;943,9;26,9;8,1;2,8;
2010-04-30;13;105,6;944,3;25,2;7,1;2,2;
2010-05-31;2;13,8;944,9;25,2;6,8;2;
2010-06-30;16;138,4;947,4;22,6;8,1;2;
2010-07-31;12;20,8;947,5;21,6;7,5;2,2;
2010-08-31;2;,8;947,9;22;9;2,5;
2010-09-30;5;7;946,6;23,2;7,8;null;
2010-10-31;5;148,4;944,7;25,3;null;null;
2010-11-30;0;0;943,3;25,6;null;null;
2010-12-31;6;156,4;942,3;25,2;null;null;
2011-01-31;11;217,2;942,7;24,9;null;null;
2011-02-28;13;101,2;943,5;24,7;null;null;
2011-03-31;7;null;943,1;25;null;null;
2011-04-30;8;null;null;24,1;null;null;
2011-05-31;18;181;944,9;23;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;1;null;null;null;null;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;4;null;947,5;23,1;null;null;
2011-10-31;4;43;944;24,9;null;null;
2011-11-30;5;50,6;943,9;25,1;7,7;3,9;
2011-12-31;0;0;943,8;26,1;7,9;4,1;
2012-01-31;8;90,6;944,2;25,3;8,4;3,4;
2012-02-29;6;20,4;943,9;25;7,3;3;
2012-03-31;2;,8;944,3;25,9;8,6;3,2;
2012-04-30;1;5;944,3;26,2;7,6;2,8;
2012-05-31;7;33,6;945,8;25,3;6,7;2,9;
2012-06-30;8;15,2;947,2;23,7;8,1;2,5;
2012-07-31;8;12,4;947,5;22,5;8;2,6;
2012-08-31;5;8,2;948,6;22,6;7,7;3,2;
2012-09-30;0;0;947,9;24;7,8;3,7;
2012-10-31;1;,2;945,3;25,1;8,8;4,1;
2012-11-30;1;4;943,7;26,4;8,1;4,6;
2012-12-31;1;2,8;943,5;26,7;8,3;4,1;
2013-01-31;5;70,8;944,4;26,6;8,8;3,8;
2013-02-28;4;4,8;943,7;26,9;8,8;4;
2013-03-31;3;78,6;944,2;27,1;8,3;3,5;
2013-04-30;8;75,6;944,7;26,2;7,1;2,8;
2013-05-31;9;41,2;945,8;24,4;7,2;2,3;
2013-06-30;12;55,2;946,7;23,4;8,4;2,3;
2013-07-31;12;25,8;947,8;22,2;8,4;2,3;
2013-08-31;2;4,6;947,2;23,2;7,1;3;
2013-09-30;2;1;946,9;24,3;7,6;3,6;
2013-10-31;3;15,8;945,7;25,4;8,1;4,2;
2013-11-30;2;5,6;943,9;25,3;8,3;4,5;
2013-12-31;5;85,6;944;25,7;8,6;4,1;
2014-01-31;5;19,6;944,7;25,7;8,1;3,4;
2014-02-28;7;43,2;943,8;25,3;7,6;3;
2014-03-31;12;102,4;944,5;25,6;6,9;2,7;
2014-04-30;12;135,2;944,9;25;7,7;2,1;
2014-05-31;16;82,4;945,5;23,8;7,1;2;
2014-06-30;9;7,8;947;22,9;6,1;2,2;
2014-07-31;9;19,8;949;22,6;6,5;2,5;
2014-08-31;3;9,2;948,3;22,8;6,8;2,9;
2014-09-30;null;null;null;null;null;null;
2014-10-31;3;null;null;25,1;8,8;null;
