Nome: NITEROI
Codigo Estacao: A627
Latitude: -22.86749999
Longitude: -43.10194444
Altitude: 6
Situacao: Operante
Data Inicial: 2018-07-12
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-07-31;2;null;null;22,9;5,2;null;
2018-08-31;12;73,8;1019,7;21,5;4,5;1,4;
2018-09-30;12;54,6;1015,3;23,5;5,4;1,5;
2018-10-31;21;92,4;1013,9;24,3;4,9;1,5;
2018-11-30;16;155;1013,8;25,5;6;1,5;
2018-12-31;9;26,4;1012,5;27,4;6,2;1,6;
2019-01-31;4;35,2;1013;30,2;5,6;1,7;
2019-02-28;16;219,6;1011,5;27,9;5,1;1,4;
2019-03-31;17;179,6;1013,9;27,1;5,5;1,3;
2019-04-30;10;197,6;1013,5;26,5;6,3;1,3;
2019-05-31;8;79,4;1015;24,7;4,2;1,2;
2019-06-30;7;47,6;1019,6;23,3;5,6;1;
2019-07-31;6;20,4;1019,6;21,6;5,1;1,3;
2019-08-31;11;69,4;1021,8;21,4;5,9;1,3;
2019-09-30;14;83,8;1017,3;23,2;5,8;1,5;
2019-10-31;7;43;1014,4;25,4;5,1;1,6;
2019-11-30;10;74,2;1013;25;5,7;1,7;
2019-12-31;14;136,4;1012,3;26,5;5,3;1,6;
2020-01-31;15;149,2;1010,7;27,3;4,9;1,4;
2020-02-29;21;302,4;1012,7;26,5;4,7;1,3;
2020-03-31;10;159,8;1014,8;25,4;5;1,3;
2020-04-30;9;27,6;1016,5;24,2;5,1;1,3;
2020-05-31;12;106,4;1017,4;22;5,6;1,2;
2020-06-30;2;3,4;1018,3;23;5,5;1,1;
2020-07-31;5;36,2;1018,6;22,6;5,1;1,2;
2020-08-31;6;96,6;1019,8;22,2;5,1;1,4;
2020-09-30;7;104,2;1016,4;25,2;5,9;1,4;
2020-10-31;13;58,6;1013,7;25,1;5,9;1,6;
2020-11-30;18;121,6;1014;24,5;5,2;1,5;
2020-12-31;17;332,2;1011,7;26,7;5,3;1,3;
2021-01-31;5;11,4;1011,5;29,1;5,3;1,5;
2021-02-28;13;112,8;1011;26,8;6,9;1,4;
2021-03-31;7;56;1012,2;27,7;5,9;1,5;
2021-04-30;10;null;null;24,5;4,8;null;
2021-05-31;1;null;null;null;4,8;null;
2021-06-30;13;30;1018,6;21,6;5,5;1,1;
2021-07-31;5;19,4;1021,3;20,2;5,6;1,2;
2021-08-31;6;null;null;20,3;4,9;null;
2021-09-30;2;null;null;null;7,5;null;
2021-10-31;21;112,2;1015,5;22,7;7,1;1,4;
2021-11-30;9;null;1012,7;23,6;4,5;null;
2021-12-31;17;192,4;1011,3;25,4;5,6;1,5;
2022-01-31;16;207;1010,9;27,5;4,1;1,3;
2022-02-28;13;47,6;1012,1;26,6;5,3;1,3;
2022-03-31;4;20,4;1012,4;28,6;5,9;1,4;
2022-04-30;14;227,8;1014,6;25,2;6,6;1,3;
2022-05-31;12;83,8;1016,6;22,5;5,9;1,2;
2022-06-30;16;65,2;1017,8;20,6;5,8;1,1;
2022-07-31;4;26,6;1018,7;22,5;5,6;1;
2022-08-31;15;56,6;1019,4;21,6;6,5;1,3;
2022-09-30;14;105,2;1017,8;21,3;4,8;1,4;
2022-10-31;12;41,6;1014,4;24,6;6,3;1,4;
2022-11-30;18;144,8;1014,1;23,6;4,9;null;
2022-12-31;16;142,4;1011,3;25,5;5,9;null;
2023-01-31;19;163;1011,7;26,6;4,7;1,2;
2023-02-28;16;269,2;1012;28,1;5,9;1,3;
2023-03-31;6;26;1013,9;27,6;5,7;1,3;
2023-04-30;13;173,2;1014,4;24,5;4,6;1,2;
2023-05-31;8;50;1017,9;22,8;4,3;1,1;
2023-06-30;7;36,6;1019,4;21,7;4,3;1;
2023-07-31;8;32,6;1020;21,5;6;null;
2023-08-31;12;82,8;1017,1;22,7;6,8;1,2;
2023-09-30;6;22,4;1015,3;25,3;6,9;1,4;
2023-10-31;18;151,8;1013,1;24,9;5,5;1,4;
2023-11-30;15;73,4;1011,8;27;5,2;1,6;
2023-12-31;10;41,8;1012;27,7;5,7;1,6;
2024-01-31;14;null;null;27,9;5,7;null;
2024-02-29;5;null;1012,5;28,4;4,8;1,4;
2024-03-31;17;165;1013,2;27,2;5,1;1,4;
2024-04-30;2;1,8;1014,9;26,2;6,1;1,2;
2024-05-31;8;40;1015,8;25,7;5,3;1,2;
2024-06-30;3;12;1018,1;23,7;4,7;1;
2024-07-31;8;null;null;null;5,5;null;

