Nome: SAO LUIS DO QUITUNDE
Codigo Estacao: A356
Latitude: -9.28749999
Longitude: -35.56583333
Altitude: 13.69
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;19;86,2;1011,2;26,2;5,4;1,7;
2010-02-28;20;140,4;1010,8;26,6;4,8;1,6;
2010-03-31;12;82,6;1010,4;26,9;5;1,6;
2010-04-30;23;268,8;1010,6;26,6;5;1,5;
2010-05-31;23;81;1011,5;25,7;4;1,3;
2010-06-30;26;577,2;1014,2;24,8;5,1;1,6;
2010-07-31;30;218,8;1014,8;23,7;5,2;1,6;
2010-08-31;30;175,2;1015,8;23;5,8;1,7;
2010-09-30;24;114,6;1014,5;23,5;5,9;1,9;
2010-10-31;10;23,2;1012;25,2;5,1;1,8;
2010-11-30;11;8,2;1010,6;25,8;5,9;2,1;
2010-12-31;13;23;1009;26,5;5,4;2,1;
2011-01-31;17;119;1009,5;26,1;5,1;1,9;
2011-02-28;18;95,6;1010,2;26;4,8;1,6;
2011-03-31;10;112,6;1009,5;26,8;5;1,6;
2011-04-30;19;null;1010,3;25,4;5;1,4;
2011-05-31;28;529;1011,7;25,1;4,5;1,5;
2011-06-30;4;null;null;null;5,3;null;
2011-07-31;null;null;null;null;5,8;null;
2011-08-31;2;null;null;null;5,2;null;
2011-09-30;24;117,8;1015,7;23,7;5,3;1,8;
2011-10-31;20;53,8;1011,5;24,7;5,2;1,8;
2011-11-30;17;66,2;1011,4;25,3;5,4;2;
2011-12-31;3;,6;1011,1;26,1;5,6;2,2;
2012-01-31;14;71;1011,5;25,7;5,5;2;
2012-02-29;12;126,2;1011,1;25,7;5,2;1,9;
2012-03-31;13;72,2;1011,7;25,7;5,2;1,7;
2012-04-30;16;64,8;1011,6;25,2;4,6;1,6;
2012-05-31;16;118,6;1013,2;24,9;5,4;1,6;
2012-06-30;27;218;1014,7;23,9;5,1;1,4;
2012-07-31;30;213,8;1015,3;23,1;4,9;1,5;
2012-08-31;27;155,4;1016,8;22,8;5,4;1,8;
2012-09-30;18;28,6;1016,1;23,5;5,1;1,8;
2012-10-31;19;40,8;1013,4;24,5;5,3;2;
2012-11-30;8;7,6;1010,9;25,9;5,9;2,4;
2012-12-31;13;27,6;1010,8;26,3;5,9;2,2;
2013-01-31;14;93,6;1011,5;26,7;6,1;2,2;
2013-02-28;12;55,4;1011,1;26,7;6;2,1;
2013-03-31;11;65,6;1011,1;26,9;5,4;1,9;
2013-04-30;14;null;1011,3;26,3;5,1;1,6;
2013-05-31;23;242;1012,6;25,1;5,2;1,4;
2013-06-30;28;179,8;1013,8;24,2;5,4;1,3;
2013-07-31;30;177,6;1015,1;23,6;5;1,5;
2013-08-31;16;12,2;1014,9;23,5;5,4;1,7;
2013-09-30;null;null;1014,8;24;5,5;1,8;
2013-10-31;18;117,8;1013,5;24,7;5,6;2;
2013-11-30;18;143,4;1011,4;25;5,4;2;
2013-12-31;10;29,6;1011;26;6,2;2,2;
2014-01-31;13;66,8;1012,1;25,7;5,3;1,9;
2014-02-28;17;98,2;1010,9;25,8;5,5;1,8;
2014-03-31;20;79,8;1011,4;26,2;4,9;1,7;
2014-04-30;null;null;1011,4;26,2;6;1,6;
2014-05-31;null;null;1012,3;24,9;5,2;1,4;
2014-06-30;null;null;1014,3;24,1;4,8;1,5;
2014-07-31;null;null;null;23,6;5,9;null;
2014-08-31;26;163,2;1016,2;23;6,3;1,8;
2014-09-30;18;158;1015,1;23,8;5,9;2;
2014-10-31;20;205,2;1014,1;24,5;6,6;2,1;
2014-11-30;15;17,6;1011,9;25,2;5,6;2;
2014-12-31;10;23,2;1012,3;25,6;5,7;2;
2015-01-31;14;75,2;1013,1;25,7;6,3;2;
2015-02-28;7;null;null;26,2;5,6;null;
2015-03-31;null;null;null;null;5,1;null;
2015-04-30;null;null;null;null;5,3;null;
2015-05-31;24;148,6;1012,9;25,5;6,4;1,6;
2015-06-30;16;null;null;24,2;5,8;null;
2015-07-31;31;381,2;1015,7;23,7;6,6;1,7;
2015-08-31;23;144;1015,9;23,4;5,4;1,8;
2015-09-30;15;47,6;1014,7;24;5,6;1,8;
2015-10-31;16;41,6;1014,2;24,8;5,8;2,1;
2015-11-30;7;9,2;1011,7;26;5,4;2,4;
2015-12-31;14;128,6;1013;26,1;6,5;2,2;
2016-01-31;16;192;1011,5;26,4;5,3;1,8;
2016-02-29;18;71;1012,2;26,1;5,5;1,8;
2016-03-31;24;288,6;1012,4;26,4;5,5;1,6;
2016-04-30;23;203,4;1012;25,9;5;1,6;
2016-05-31;27;252,8;1013,9;24,9;6,3;1,5;
2016-06-30;28;181,8;1015,6;24,2;5,5;1,5;
2016-07-31;26;114;1015,8;23,2;6,1;1,7;
2016-08-31;24;50,8;1015,8;23,3;5,7;1,8;
2016-09-30;17;26,6;1015,2;24,1;6,2;1,9;
2016-10-31;15;37;1012,9;25,4;6,4;2,3;
2016-11-30;13;18;1011,8;26;6;2,3;
2016-12-31;11;39,2;1011,4;26,4;6,2;2,3;
2017-01-31;10;21,2;1011,7;26,4;5,8;2,2;
2017-02-28;12;93;1011,1;26,7;5,5;2,2;
2017-03-31;18;36,6;1010,8;26,9;5,8;2;
2017-04-30;26;201,8;1011,5;26,3;5,2;1,7;
2017-05-31;26;573,6;1012,7;25,4;5,1;1,6;
2017-06-30;null;null;null;null;6,2;null;
2017-07-31;null;null;null;null;5,7;null;
2017-08-31;13;null;null;null;6;null;
2017-09-30;29;143;1016,1;23,6;6,2;2,3;
2017-10-31;22;53,4;1013,6;24,8;6,3;2,1;
2017-11-30;13;28,8;1011,4;25,5;6,2;2,2;
2017-12-31;10;64,8;1011;26,4;6,3;2,2;
2018-01-31;21;131,6;1011,3;26;5,3;1,9;
2018-02-28;16;122,8;1010,5;26,2;5,5;1,9;
2018-03-31;14;118,6;1010,7;26,4;5,7;1,9;
2018-04-30;26;386,4;1012;25,1;5,5;1,4;
2018-05-31;27;262;1013,3;24,5;6,2;1,5;
2018-06-30;30;144,4;1015,3;23,7;7;1,5;
2018-07-31;30;205,8;1015,9;22,8;5,9;1,6;
2018-08-31;27;84,4;1016,2;23,3;5,9;1,8;
2018-09-30;17;70,6;1014,1;24,1;5,7;1,9;
2018-10-31;8;2,6;1012,4;25,4;5,5;2,2;
2018-11-30;16;74,4;1011,8;25,9;5,8;2,3;
2018-12-31;11;57,8;1012,2;26,1;5,6;2,1;
2019-01-31;22;115,6;1012,8;25,8;6,2;1,8;
2019-02-28;20;98,2;1011,1;26,9;5,1;1,8;
2019-03-31;19;170,4;1011,2;26,9;5,6;1,7;
2019-04-30;25;174,2;1011,3;26,2;4,8;1,4;
2019-05-31;24;152;1012;25,6;4,9;1,4;
2019-06-30;27;265,6;1015;24,2;6,4;1,6;
2019-07-31;15;122,6;1015,1;23,6;6,1;1,6;
2019-08-31;29;265,8;1017,1;23,2;6,2;1,9;
2019-09-30;21;65,8;1015,1;24,2;6,3;1,8;
2019-10-31;14;23,2;1013,1;25,1;5,7;2,1;
2019-11-30;6;8,2;1011,1;25,8;6;2,1;
2019-12-31;13;34;1011,2;26,6;5,6;2,2;
2020-01-31;11;22;1011,2;27,2;6,2;2;
2020-02-29;19;118,6;1011,2;27,3;5,6;1,9;
2020-03-31;13;138,4;1010,5;27,2;6,3;1,6;
2020-04-30;20;243,4;1011,6;26,5;5,5;1,5;
2020-05-31;26;372;1013,1;25,7;5,1;1,4;
2020-06-30;29;398,4;1014,1;24,4;5,7;1,5;
2020-07-31;29;228;1014,7;23,4;6,4;1,7;
2020-08-31;23;149,6;1015,2;23,2;6,3;1,8;
2020-09-30;6;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-31;null;null;null;null;6,5;null;
2021-01-31;8;null;null;null;5,1;null;
2021-02-28;null;null;null;null;5,2;null;
2021-03-31;null;null;null;null;5,1;null;
2021-04-30;null;null;null;null;5,1;null;
2021-05-31;null;null;null;null;5;null;
2021-06-30;null;null;null;null;5,1;null;
2021-07-31;null;null;null;null;5,7;null;
2021-08-31;null;null;null;null;6;null;
2021-09-30;null;null;null;null;5,4;null;
2021-10-31;null;null;null;null;4,9;null;
2021-11-30;null;null;null;null;5;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;20;null;null;23,9;5;null;
2022-07-31;31;401,8;1014,9;23,6;6,3;1,7;
2022-08-31;26;249;1015,3;23,2;6,6;1,8;
2022-09-30;1;5,4;1014,6;23,6;5,4;1,7;
2022-10-31;null;null;1013,2;24,9;5,8;2;
2022-11-30;null;null;null;null;5,1;null;
2022-12-31;null;null;null;null;5,4;null;
2023-01-31;null;null;null;null;5,1;null;
2023-02-28;null;null;1011,5;26,3;5,3;1,9;
2023-03-31;null;null;1011,3;26,5;7;2;
2023-04-30;null;null;1010,6;26;6,1;1,7;
2023-05-31;null;null;1012,7;25,3;5,8;null;
2023-06-30;null;null;1014,8;24,3;6,5;null;
2023-07-31;null;null;1016;23,7;6,2;null;
2023-08-31;null;null;1014,9;24;6,5;null;
2023-09-30;null;null;1014,5;24,3;5,6;null;
2023-10-31;null;null;1012,8;25;5,4;2,1;
2023-11-30;null;null;1011,7;26,3;5,7;2,4;
2023-12-31;null;null;null;null;6,1;null;
2024-01-31;null;null;null;null;5,7;null;
2024-02-29;null;null;1011,9;null;6;null;
2024-03-31;null;null;1010,7;27,8;5,9;2;
2024-04-30;null;null;1010,3;26,9;5,1;1,4;
2024-05-31;null;null;1012,2;25,6;5,8;1,3;
2024-06-30;null;null;1014,3;24,6;6,3;1,6;
2024-07-31;null;null;null;null;6,6;null;

