Nome: VALENCA DO PIAUI
Codigo Estacao: A363
Latitude: -6.4236111
Longitude: -41.74888888
Altitude: 372
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;14;78,6;975,5;26,3;4,7;1,4;
2010-02-28;9;84,2;974,6;27,7;4,8;1,6;
2010-03-31;17;185;975,3;26,9;6,2;1,3;
2010-04-30;12;102,4;975,5;26,6;4,9;1,7;
2010-05-31;3;30,2;975,8;27,5;4,8;1,7;
2010-06-30;3;13,6;978,2;26,6;5,7;2,3;
2010-07-31;1;2,2;977,8;27,2;6,6;2,7;
2010-08-31;null;0;977,8;27,9;6,9;2,7;
2010-09-30;0;0;976,2;29,1;6,4;2,7;
2010-10-31;9;147;974,9;29,1;5,7;1,6;
2010-11-30;4;10,6;973,6;28,6;5,2;1,6;
2010-12-31;12;106,6;973,4;26,5;5,4;1,4;
2011-01-31;13;185;974,2;25,5;5,6;1,3;
2011-02-28;23;314,2;975,1;24,6;5,3;1,2;
2011-03-31;23;312,6;975;24,9;5,4;1,2;
2011-04-30;17;174,2;975,4;25,4;4,2;1,4;
2011-05-31;8;62;976,1;25,6;5,3;2;
2011-06-30;1;4,4;977,4;26;5,6;2,1;
2011-07-31;2;3,4;977,5;26,1;6,2;2,3;
2011-08-31;3;6,8;977,6;27,6;6,7;2,2;
2011-09-30;0;0;977,3;28,8;6,9;2,6;
2011-10-31;11;110,4;974,2;28,7;6,1;1,8;
2011-11-30;6;23,8;974,4;28;5,1;1,8;
2011-12-31;4;18,2;974,2;28,7;5,7;1,6;
2012-01-31;19;200,4;975;26,5;6,8;1,4;
2012-02-29;12;115,8;975;25,8;5,7;1,6;
2012-03-31;22;189;975,6;25,4;4,8;1,2;
2012-04-30;10;62,2;975,3;26;5,7;1,3;
2012-05-31;5;7,6;976,3;27,5;5,3;1,7;
2012-06-30;4;11,8;977,7;27,7;5,3;1,9;
2012-07-31;0;0;977,6;28;6,2;2,5;
2012-08-31;null;0;978,6;27,9;6,3;2,8;
2012-09-30;1;,2;977,7;29,5;5,8;2,4;
2012-10-31;1;,8;974,8;30,7;6,3;2,2;
2012-11-30;6;41,2;974,1;30,1;5;1,6;
2012-12-31;14;55,8;974,1;28,1;5,1;1,4;
2013-01-31;18;156,4;975,6;26,6;5,3;1,3;
2013-02-28;12;141,2;974,5;27;4,7;1,3;
