Nome: CAMARATUBA
Codigo Estacao: A352
Latitude: -6.56194444
Longitude: -35.13527777
Altitude: 135.51
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;20;178,8;996,6;null;7,2;3;
2010-02-28;17;60,4;996,1;null;8,4;3,2;
2010-03-31;13;32,8;996,1;null;7,4;2,9;
2010-04-30;24;156;995,9;null;7,5;3,1;
2010-05-31;15;77,6;996,6;null;7,1;3,2;
2010-06-30;21;187,6;998,9;null;7,5;3,4;
2010-07-31;23;154,8;999,3;null;7,6;3,8;
2010-08-31;22;73;1000,1;null;7,9;4,1;
2010-09-30;7;null;null;null;null;null;
2010-10-31;2;null;null;null;null;null;
2010-11-30;8;5,6;996;25,7;8,1;3,8;
2010-12-31;15;82,2;994,7;25,7;7,9;3,4;
2011-01-31;15;146,2;994,9;25,5;7,2;3;
2011-02-28;18;203,8;995,6;25,8;7,5;2,9;
2011-03-31;17;167;995,3;26;7,2;2,2;
2011-04-30;4;null;null;null;6,5;null;
2011-05-31;null;null;null;null;null;null;
2011-06-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;10;null;1000;24;8,8;4,2;
2011-10-31;17;27,2;996,8;24,7;7,9;3;
2011-11-30;17;40,6;996,7;25,2;7,6;2,5;
2011-12-31;10;44,2;996,8;25,7;7,2;3,3;
2012-01-31;18;65;996,9;25,3;7,4;3;
2012-02-29;20;118,2;996,3;25,2;7,5;3;
2012-03-31;18;57,8;996,8;25,5;6,8;3,2;
2012-04-30;15;37,4;996,7;25,5;7,3;3,1;
2012-05-31;18;102,8;998,2;25;7,3;2,8;
2012-06-30;24;304,8;999,6;23,8;7,2;3;
2012-07-31;25;137,8;999,8;23,3;7,1;3,2;
2012-08-31;1;null;null;null;7,7;null;
2012-09-30;null;null;null;null;null;null;
2012-10-31;4;null;null;null;8,7;null;
2012-11-30;1;,2;996,8;25,4;7,8;3,3;
2012-12-31;7;6,2;996,3;26;7,5;3,5;
2013-01-31;12;46;997,1;26,3;8,2;3,2;
2013-02-28;15;79,6;996,3;26,4;8,1;3,8;
2013-03-31;14;51,6;996,6;26,6;8,1;3,2;
2013-04-30;16;134,6;996,8;26,3;7,4;2,4;
2013-05-31;16;189,8;997,7;25,3;7,4;3,1;
2013-06-30;24;268,4;998,7;24,3;6,3;2,2;
2013-07-31;26;178,6;999,8;23,5;7,7;2,5;
2013-08-31;18;198,8;999,4;23,7;7,3;3,1;
2013-09-30;23;245,6;999,6;24;7,9;3,4;
2013-10-31;15;18,4;998,6;24,8;7,4;3;
2013-11-30;19;39,2;996,7;25,1;7,8;2,8;
2013-12-31;10;26,2;996,8;25,7;7,1;1,4;
2014-01-31;16;169,4;997,3;25,3;8,3;1,4;
2014-02-28;19;49,4;996,2;25,5;6,9;,7;
2014-03-31;23;189,4;996,7;25,7;6,6;,7;
2014-04-30;16;60,2;996,8;26;6,3;,5;
2014-05-31;20;193,8;997,2;25;5,5;,4;
2014-06-30;23;192,6;998,9;24,2;6,6;,7;
2014-07-31;23;86,4;1001,2;23,5;7,3;,9;
2014-08-31;21;34,6;1000,7;23,4;7,6;1,3;
2014-09-30;19;196,8;999,9;23,8;7;2;
2014-10-31;22;29,8;998,9;24,6;7,9;2,4;
2014-11-30;9;21,4;997,5;25,2;6,5;1,7;
2014-12-31;17;48,8;997,8;25,5;6,9;1,7;
2015-01-31;17;57;998,3;25,5;7,2;2,2;
2015-02-28;15;69,2;997,3;26;8;2;
2015-03-31;22;157,4;996,8;25,7;7,4;1,6;
2015-04-30;null;null;997,1;26;6,6;1,5;
2015-05-31;null;null;998,1;25,5;7;1,6;
2015-06-30;19;136;999,9;24,1;6,9;1,5;
2015-07-31;28;393,2;1000,3;23,6;8;2,1;
2015-08-31;21;54,8;1000,4;23,5;7,4;2,7;
2015-09-30;12;36,2;999,8;24,2;7,5;2,4;
2015-10-31;3;9,8;999,3;24,6;8,3;2,6;
2015-11-30;2;2,2;997,5;25,4;7,8;3,1;
2015-12-31;15;108,4;998,4;25,7;7,1;3,4;
2016-01-31;20;109,8;997,3;25,9;6,4;2,6;
2016-02-29;16;46;997,4;26,1;7,7;3,3;
2016-03-31;null;null;997,5;26,3;6,2;3,1;
2016-04-30;6;null;null;null;null;null;
2016-05-31;24;212,6;999;25;6,1;2,8;
2016-06-30;20;149,2;1000,5;24,2;6,6;2,9;
2016-07-31;18;37,8;1000,3;23,7;7,4;3,5;
2016-08-31;19;19;1000,4;24;7,4;3,6;
2016-09-30;8;6;1000,2;24,4;7,5;3,6;
2016-10-31;null;null;null;null;null;null;
2016-11-30;8;5,4;997,2;25,8;8,8;3,9;
2016-12-31;14;99,6;996,8;26,1;8,1;3,7;
2017-01-31;14;107,8;997;25,9;7,7;3,6;
2017-02-28;18;104,2;996,5;25,9;8,1;3,2;
2017-03-31;23;48,6;996,4;25,9;6,6;2,9;
2017-04-30;null;null;996,7;25,8;7,3;3;
2017-05-31;null;null;997,8;25,2;6,8;2,9;
2017-06-30;7;113,8;998,9;null;7,3;3,5;
2017-07-31;27;245,4;1001,1;23;8,3;4,3;
2017-08-31;15;42,2;1000,2;23,7;7,2;3,8;
2017-09-30;20;55,2;1000,4;23,7;8,5;4,2;
2017-10-31;20;24,2;998,3;24,7;8,3;3,8;
2017-11-30;7;2,8;997;25,3;7,6;2,4;
2017-12-31;2;null;996,6;26;6,8;,9;
2018-01-31;null;null;null;null;7,7;null;
2018-02-28;null;null;null;null;6,1;null;
2018-03-31;null;null;null;null;5,5;null;
2018-04-30;22;null;997,4;25;5,3;,2;
2018-05-31;20;105;998,1;24,8;6,2;,4;
2018-06-30;20;75,6;1000;23,9;6,3;,3;
2018-07-31;null;null;1000,3;23,6;7,6;,7;
2018-08-31;null;null;1000,8;23,8;7,4;,7;
2018-09-30;null;null;998,8;24,3;8,5;,9;
2018-10-31;1;,2;997,8;25,5;7;,5;
2018-11-30;0;0;996,9;25,9;6,8;,9;
2018-12-31;null;null;997,5;26,1;6,8;,5;
2019-01-31;null;null;997,8;26,5;6,2;,7;
2019-02-28;null;null;996,6;26,3;4,8;,2;
2019-03-31;null;null;996,9;26,2;4,8;,1;
2019-04-30;null;null;996,8;25,9;2,9;,1;
2019-05-31;null;null;997,2;25,6;4,7;,2;
2019-06-30;null;null;999,8;24,3;5,5;,3;
2019-07-31;null;null;1000;23,7;6,4;,2;
2019-08-31;null;null;1001,6;23,5;7,2;,7;
2019-09-30;null;0;999,9;24,2;6,7;,8;
2019-10-31;4;13,2;998,1;24,9;8,4;1,1;
2019-11-30;3;null;null;25,7;6,1;null;
2019-12-31;null;null;null;null;null;null;
2020-01-31;null;null;null;null;null;null;
2020-02-29;null;null;null;null;null;null;
2020-03-31;null;null;null;null;null;null;
2020-04-30;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;23;35;995,8;26,7;6,8;1,4;
2022-01-31;14;39,6;996,7;26,1;7;,9;
2022-02-28;9;4,6;996,2;26,4;7,2;1,1;
2022-03-31;null;null;995,5;26,1;6,4;,8;
2022-04-30;null;null;996,1;25,8;6,2;,7;
2022-05-31;null;null;997,9;25,2;7,9;,7;
2022-06-30;null;null;998,1;24;6,6;,6;
2022-07-31;null;null;999,3;23,6;6,7;1,3;
2022-08-31;null;null;999,8;23,6;8,9;1,7;
2022-09-30;8;10,6;999,4;24,1;7,5;1,6;
2022-10-31;15;33,2;998,1;25,1;8,5;1,7;
2022-11-30;7;28,6;996,7;25,5;5,6;1;
2022-12-31;9;16;996,5;25,8;6,6;1,2;
2023-01-31;2;2,8;997,1;25,7;6,2;1;
2023-02-28;12;54,8;996,8;26,3;7,1;1,4;
2023-03-31;21;99,8;996,8;25,7;7,1;,8;
2023-04-30;null;null;996,1;25,8;6,1;,6;
2023-05-31;null;null;997,8;25,6;6,6;,7;
2023-06-30;0;null;999,5;24,4;6,2;,9;
2023-07-31;null;null;1000,6;24,1;7,1;1,4;
2023-08-31;null;null;999,8;23,9;6,8;1,2;
2023-09-30;null;null;999,4;24,2;7;1,5;
2023-10-31;8;7,2;998;25,2;7,2;1,6;
2023-11-30;11;50;997,3;25,9;7,4;1,5;
2023-12-31;19;66,8;996,8;26,1;6,6;1,5;
2024-01-31;16;100,4;997,6;26,6;6,3;1,1;
2024-02-29;22;202,6;997,2;26,9;6;1;
2024-03-31;22;263,8;996,3;27;5,7;,7;
2024-04-30;20;196,4;995,9;26,5;6,3;,5;
2024-05-31;17;null;997,1;25,8;6,1;,8;
2024-06-30;23;null;999;24,6;5,9;1;
2024-07-31;7;null;null;null;6,1;null;

