Nome: CARAVELAS
Codigo Estacao: A405
Latitude: -17.73944444
Longitude: -39.25861111
Altitude: 6.05
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;9;20,8;1013,6;27,4;6,6;2,5;
2010-02-28;13;37,2;1013,4;27,6;5,8;2,2;
2010-03-31;19;181;1011,8;27,1;7,1;2,3;
2010-04-30;23;245,8;1013,9;25,5;8;2,2;
2010-05-31;3;null;null;null;6,3;null;
2010-06-30;6;null;null;null;8,3;null;
2010-07-31;null;null;null;null;5,3;null;
2010-08-31;null;null;null;null;7,9;null;
2010-09-30;null;null;null;null;null;null;
2010-10-31;null;null;null;null;null;null;
2010-11-30;20;461,6;1012;25;7,6;3,1;
2010-12-31;8;20,4;1010;26,2;7,2;3,3;
2011-01-31;13;35,4;1012,1;26,4;7;2,6;
2011-02-28;15;27,2;1012,8;26,6;5,9;2,1;
2011-03-31;null;null;1011,3;26,2;8,8;2,3;
2011-04-30;null;null;1014,2;25,6;5,4;2;
2011-05-31;null;null;1016,1;23,4;6,6;2,1;
2011-06-30;null;null;1017,6;22,6;8,4;2,5;
2011-07-31;null;null;1019;22;5,9;1,9;
2011-08-31;null;null;1018,6;22,7;7,1;2,5;
2011-09-30;null;null;1020,1;22,5;8,7;3;
2011-10-31;null;null;1014,5;24,3;8,8;3,6;
2011-11-30;18;159,4;1014,6;23,6;7,1;2,9;
2011-12-31;14;189,8;1012,8;25,2;6,7;2,8;
2012-01-31;16;52;1014;25,8;7,5;2,6;
2012-02-29;17;57,8;1014,3;26,1;6;2,3;
2012-03-31;13;265;1014,2;26;6,7;2;
2012-04-30;16;148;1014;25,6;6,5;1,7;
2012-05-31;26;263,4;1016,9;23,5;6,8;2,1;
2012-06-30;21;139,2;1018,2;23,3;6,9;1,3;
2012-07-31;24;109,6;1019,1;22,5;8,5;1,6;
2012-08-31;26;156;1021,8;22,9;6,8;2,4;
2012-09-30;17;83,4;1019,2;23,3;8,4;3,2;
2012-10-31;14;167,6;1016,1;24;7,3;2,7;
2012-11-30;20;382,4;1012,4;25;7;2,6;
2012-12-31;8;15,8;1012,5;26,4;6,6;2,9;
2013-01-31;16;72,6;1013,3;26,6;6,8;2,6;
2013-02-28;14;17,8;1013,8;26,7;6,3;2,3;
2013-03-31;15;168,8;1013,5;26,8;7,2;2,6;
2013-04-30;25;126,6;1015;25,2;7,8;2,3;
2013-05-31;20;41,2;1016,3;24;7,5;2;
