Nome: NATAL
Codigo Estacao: A304
Latitude: -5.83722221
Longitude: -35.20805555
Altitude: 47.46
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;67;1006,1;27,6;9;4,6;
2010-02-28;12;79;1005,5;27,9;8,9;4,8;
2010-03-31;11;64,2;1005,6;28,5;8,1;4,3;
2010-04-30;8;44,2;1005,3;27,9;9;4,3;
2010-05-31;6;11,2;1006,1;27,3;8,5;4,2;
2010-06-30;5;93;1008,4;26,2;9,4;4,3;
2010-07-31;4;20;1008,7;24,9;10;4,8;
2010-08-31;16;87,4;1009,5;24,6;10,2;5,3;
2010-09-30;15;36,4;1008,4;25,2;9,8;5,7;
2010-10-31;4;7,8;1006,9;26,8;9,9;5,1;
2010-11-30;9;4,8;1005,4;27,2;9,7;5,6;
2010-12-31;12;43,8;1004,2;27,3;8,7;4,9;
2011-01-31;23;263,4;1004,4;26,7;7,6;4;
2011-02-28;15;69,8;1005,1;27,5;null;null;
2011-03-31;14;133;1004,8;27,5;null;null;
2011-04-30;28;329,8;1005,1;26,6;null;null;
2011-05-31;23;362,6;1006,1;25,9;null;null;
2011-06-30;24;342,4;1007,9;25,2;null;null;
2011-07-31;16;144,2;1008,3;24,6;null;null;
2011-08-31;19;85,4;1009,2;24,9;null;null;
2011-09-30;9;10,8;1009,4;25,3;null;null;
2011-10-31;8;14,8;1006,4;26,4;8,2;null;
2011-11-30;11;38,4;1006,1;27;7,4;4,6;
2011-12-31;8;18;1006,2;27,2;7,2;4,6;
2012-01-31;15;67,4;1006,2;27,2;6,8;4,3;
2012-02-29;19;103,4;1005,6;26,9;8;4,4;
2012-03-31;19;136,6;1006,1;27,1;7,9;4,4;
2012-04-30;17;57;1006;27,2;7,6;4,3;
2012-05-31;20;172;1007,5;26,6;8;4,1;
2012-06-30;20;277;1008,9;25,2;7,4;3,7;
2012-07-31;21;213,8;1009,1;24,8;9;4,3;
2012-08-31;13;59,6;1010,3;24,5;9,9;5,1;
2012-09-30;1;null;null;null;9,1;null;
2012-10-31;6;null;null;null;9,4;null;
2012-11-30;3;1;1006,3;26,9;6,8;4,1;
2012-12-31;4;1,6;1005,7;27,3;7,1;4,5;
2013-01-31;6;19;1006,5;27,7;7,3;4,3;
2013-02-28;9;56,6;1005,6;27,9;8,2;4,9;
2013-03-31;10;33,6;1006;28;8,2;4,3;
2013-04-30;12;165,2;1006,2;27,8;6,8;3,5;
2013-05-31;9;null;1007,1;26,7;7,9;3,7;
2013-06-30;23;364;1008,1;25,6;7,9;3,5;
2013-07-31;24;383,4;1009,2;24,8;7,9;3,7;
2013-08-31;16;219,2;1008,7;25;8,5;4,4;
2013-09-30;20;185,2;1009;25,6;8,9;4,6;
2013-10-31;1;null;null;null;8,2;null;
2013-11-30;11;35,4;1006,1;26,6;7,4;4,6;
2013-12-31;7;10,8;1006,3;27,2;6,7;4,1;
2014-01-31;12;73,6;1006,7;27,1;7,9;4,4;
2014-02-28;12;50,2;1005,6;27,4;6,6;3,9;
2014-03-31;20;248,2;1006,1;27,4;7;3,6;
2014-04-30;15;78,2;1006,3;27,6;7,2;3,4;
2014-05-31;17;183,6;1006,6;26,3;7;3,5;
2014-06-30;21;491,2;1008,3;25,5;8,1;4;
2014-07-31;24;214,6;1010,6;24,8;8;4,1;
2014-08-31;19;83,8;1010,1;25;9,2;4,6;
2014-09-30;13;138;1009,3;25,6;9,5;4,5;
2014-10-31;16;29,2;1008,3;26,3;9,7;5;
2014-11-30;8;25,8;1006,9;26,8;7,3;4,2;
2014-12-31;2;null;null;null;7;null;
2015-01-31;10;29;1007,7;27,3;7,7;4,5;
2015-02-28;13;76,4;1006,7;27,6;7,6;4;
2015-03-31;21;300;1006,3;27;7,3;3,6;
2015-04-30;9;150,4;1006,5;27,6;6,5;3,3;
