Nome: COSTA RICA
Codigo Estacao: A760
Latitude: -18.49277777
Longitude: -53.17138888
Altitude: 727.34
Situacao: Operante
Data Inicial: 2012-12-03
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2012-12-31;18;null;929,5;24,2;13;3,3;
2013-01-31;21;484,4;929,6;23,8;9,5;3,2;
2013-02-28;21;301,8;930,6;23,5;8;3,2;
2013-03-31;21;216;930,8;24;7,9;3,1;
2013-04-30;9;56,6;932,5;22,2;8,3;2,9;
2013-05-31;2;10;933,1;22;9,3;3,2;
2013-06-30;6;48,4;933,8;21,6;8,5;3,2;
2013-07-31;5;18,4;935,3;19,8;9,3;3,6;
2013-08-31;1;,2;934;21,1;7,8;3,8;
2013-09-30;8;42,4;932,4;23,8;11,7;3,9;
2013-10-31;17;111,8;931,2;23,9;9,9;3,4;
2013-11-30;20;185,2;929,3;23,9;9,6;3,3;
2013-12-31;19;171,8;928,4;24,1;10,6;3,3;
2014-01-31;25;266;931,6;23,3;10,7;3;
2014-02-28;20;318;930,3;23,4;9;3,1;
2014-03-31;21;330,4;931;23,4;8,9;3,2;
2014-04-30;13;129,6;932,1;23,4;7,8;2,9;
2014-05-31;5;31,2;933,1;21,2;8,7;3,2;
2014-06-30;3;15,2;934,2;20,9;8,7;3,5;
2014-07-31;5;166;935,9;20,5;10;3,6;
2014-08-31;0;0;934,4;23;8,9;3,7;
2014-09-30;9;102,4;931,9;24,6;10,9;3,7;
2014-10-31;11;40,8;931,4;25,6;17,6;3,6;
2014-11-30;21;237;929,8;23,5;10,2;3,4;
2014-12-31;25;347,8;930;23,5;7,8;3,2;
2015-01-31;19;110,8;931,9;24,7;8,7;2,7;
2015-02-28;23;187,6;930,9;23,5;10,9;3,2;
2015-03-31;26;239,8;931,1;23;8,5;2,8;
2015-04-30;15;70,8;932;23,5;7,4;2,7;
2015-05-31;10;169,2;933,6;21,4;7,9;3;
2015-06-30;1;25,6;935,5;21,1;7,7;3,7;
2015-07-31;4;13,6;934,5;21,8;9,4;3,6;
2015-08-31;2;26,2;933,6;23,7;10,6;3,9;
2015-09-30;6;32,8;931,3;25,3;11,6;4;
2015-10-31;null;null;931;26,1;9,2;3,5;
2015-11-30;9;57,2;929,7;24,7;13,6;3,7;
2015-12-31;24;239,2;931,4;24,2;11,5;3,5;
2016-01-31;21;382,6;929,1;24,2;8,6;3,5;
2016-02-29;19;137,2;931,6;24,8;10,4;3,1;
2016-03-31;20;225;932,4;24;9,3;2,8;
2016-04-30;7;85,2;932,2;24,3;8,8;3,1;
2016-05-31;6;36;934,5;21,6;7,4;3,1;
2016-06-30;11;17;935,9;19,8;6,9;3;
2016-07-31;0;0;934,8;21,2;7,6;3,6;
2016-08-31;5;61,8;933,7;22,3;9,9;3,7;
2016-09-30;null;null;933,3;23,2;9,1;3,3;
2016-10-31;null;null;930,8;23,5;10,5;3,4;
2016-11-30;null;null;929,9;23,3;9,3;3,1;
2016-12-31;null;null;930,3;23,4;9,1;3,1;
2017-01-31;null;null;930,9;23,2;9,2;2,9;
2017-02-28;null;null;930,5;23,5;9,8;2,9;
2017-03-31;null;null;931,1;23,7;10,1;2,6;
2017-04-30;null;null;932,1;23,3;9,8;3,1;
2017-05-31;9;100,2;932,8;23;11,5;3,3;
2017-06-30;5;12,2;934,8;20,5;7,6;3,5;
2017-07-31;null;0;937,4;20,1;8,4;3,9;
2017-08-31;4;31;933,1;23,3;9,7;3,8;
2017-09-30;1;,4;933;26;8,6;3,7;
2017-10-31;4;5,2;930,4;25,3;13,5;3,7;
2017-11-30;null;null;929;24,4;10,8;3,4;
2017-12-31;11;null;929,3;23,3;8,7;3,1;
2018-01-31;28;158;930,3;23,6;10,6;3,1;
2018-02-28;18;185,2;929,9;23,6;7,9;2,8;
2018-03-31;19;271,8;930,5;24,1;7,7;2,5;
2018-04-30;8;98,6;932,9;23,1;7,5;2,9;
2018-05-31;5;29,4;934,2;21,3;7,9;3,3;
2018-06-30;4;3;935,3;20,8;9,5;3,5;
2018-07-31;0;0;934,9;21,3;7,6;3,5;
2018-08-31;1;7,4;934,5;22,1;9,6;3,7;
2018-09-30;11;107,2;931,3;23,5;10,5;3,7;
2018-10-31;17;125,2;930,4;24,7;10,7;3,4;
2018-11-30;24;439,4;929,4;23,8;11,3;3,2;
2018-12-31;16;108,8;930,9;24,3;8;3,1;
2019-01-31;22;208,4;932,3;24,1;12,5;2,9;
2019-02-28;18;158,8;930,7;24;10,1;3;
2019-03-31;19;123,8;931,9;24;8,4;2,9;
2019-04-30;15;222,4;931,9;23,8;7,3;2,7;
2019-05-31;10;51,8;933;22,1;7,3;3;
2019-06-30;2;5;935,4;21,1;9,7;3,4;
2019-07-31;2;1;935;20,7;8,2;3,3;
2019-08-31;4;54;935,5;22,8;7,8;3,8;
2019-09-30;3;25;931,8;26,9;9,3;3,9;
2019-10-31;10;null;null;25;11,5;null;
2019-11-30;10;null;null;24,5;9,6;null;
2019-12-31;23;165;930,1;24,3;9,8;3,2;
2020-01-31;17;156;929,7;24,7;8,2;3;
2020-02-29;2;3,4;930,8;23,9;8,6;2,8;
2020-03-31;11;35,2;931;24,6;8,5;2,9;
2020-04-30;null;null;933;23,4;11,7;2,9;
2020-05-31;null;null;934,5;19,8;7,2;3;
2020-06-30;null;null;934,2;21,7;9,8;3,5;
2020-07-31;null;0;934,1;21,7;7,8;3,5;
2020-08-31;1;,4;933,6;23,1;9,5;3,9;
2020-09-30;1;,8;931,8;27,1;8,4;3,8;
2020-10-31;null;null;929,8;26,6;9,8;3,6;
2020-11-30;null;null;930,2;25,4;9,8;3,5;
2020-12-31;null;null;929,9;24,3;12,3;3,4;
2021-01-31;null;null;930,4;23,5;11,1;2,9;
2021-02-28;null;null;929,5;23,5;8,6;2,7;
2021-03-31;null;null;931;23,6;7,8;3;
2021-04-30;null;null;932,1;23,3;7;2,8;
2021-05-31;4;90,4;933,9;21,8;7,7;3,1;
2021-06-30;3;6,4;934,7;20,4;8,3;3,3;
2021-07-31;0;0;936;19,5;7,5;3,5;
2021-08-31;2;5,2;934,1;23,5;8,1;3,5;
2021-09-30;7;38;931,5;26,8;8,6;3,6;
2021-10-31;null;null;930,4;24,4;13;3,9;
2021-11-30;null;null;929,1;24,4;9,1;3,2;
2021-12-31;null;null;928,2;24,1;9,5;2,9;
2022-01-31;null;null;929,5;23,7;9,5;3;
2022-02-28;null;null;930,1;23,8;10,2;2,9;
2022-03-31;null;null;930,8;23,6;8;2,6;
2022-04-30;null;null;931,8;23,4;6,7;2,8;
2022-05-31;null;null;null;null;8,4;null;
2022-06-30;null;null;null;null;7,1;null;
2022-07-31;null;null;null;null;8,9;null;
2022-08-31;2;null;null;21,9;9,9;null;
2022-09-30;9;93,4;931,9;24;9,1;3,9;
2022-10-31;14;154,6;930,8;24;12,7;3,6;
2022-11-30;9;77,4;930,1;23,2;10,2;3,6;
2022-12-31;22;323,8;928,6;23,8;8,5;3;
2023-01-31;26;314,6;930,1;23;8;3,2;
2023-02-28;23;276,6;931,3;23,3;9,5;2,9;
2023-03-31;21;263,4;931,6;23,6;7,4;2,9;
2023-04-30;16;186;931,6;22,8;8,9;2,8;
2023-05-31;2;57;933,8;21,7;7,1;3;
2023-06-30;5;27;935,6;19,2;6,1;3,2;
2023-07-31;1;2,2;935,1;21,7;9,6;3,5;
2023-08-31;3;35,6;932,9;24;12;3,7;
2023-09-30;8;64,6;931,5;25,9;9,5;3,5;
2023-10-31;14;136,4;929,8;26,3;16,5;3,6;
2023-11-30;16;150;929,7;26;10,3;3,8;
2023-12-31;22;163,4;930,1;25,3;8,4;2,8;
2024-01-31;19;249,2;930,4;24,7;10,3;2,8;
2024-02-29;20;201;931,6;24,4;7,7;2,9;
2024-03-31;23;194,6;931,3;24,6;8,7;2,7;
2024-04-30;13;192,4;931,6;24,5;6,8;2,8;
2024-05-31;4;11,4;933,6;22,6;6,6;3;
2024-06-30;0;0;934,3;22,4;7,6;3,3;
2024-07-31;null;null;null;null;6,9;null;

