Nome: RIO DE JANEIRO - FORTE DE COPACABANA
Codigo Estacao: A652
Latitude: -22.98833333
Longitude: -43.19055555
Altitude: 25.59
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;188,4;1007,7;28,2;11,1;2,4;
2010-02-28;13;17,8;1008,2;27,3;12,8;2,4;
2010-03-31;27;210;1007,9;25,6;11,9;2;
2010-04-30;21;385,8;1011,4;24,6;13,4;3,1;
2010-05-31;7;null;null;null;12,1;null;
2010-06-30;10;38,6;1016;21,1;11;2,5;
2010-07-31;8;119,4;1016,4;22;13,6;3,3;
2010-08-31;6;9;1015,9;21,3;18,1;3,2;
2010-09-30;10;46,6;1013;21,8;17,2;3,4;
2010-10-31;13;92;1010,3;22,1;14,9;3,6;
2010-11-30;16;78;1007,4;23,4;10,1;2,5;
2010-12-31;13;213;1004,7;26,2;11,7;2,6;
2011-01-31;18;85,2;1005,5;26,6;12;2;
2011-02-28;7;24,2;1007,4;25,9;9,9;1,9;
2011-03-31;28;40,6;1008,6;24,1;9,3;1,6;
2011-04-30;21;41,8;1010,8;25,2;10,4;2,1;
2011-05-31;23;83,8;1013,1;22,3;12,4;2,1;
2011-06-30;6;null;1014;20,9;11,3;2,5;
2011-07-31;7;35;1014,6;20,8;16,9;2,4;
2011-08-31;10;43;1013,5;21,6;15;3,5;
2011-09-30;9;21,8;1015,9;20,5;15,2;4;
2011-10-31;15;110,6;1010;21,2;12,1;2,8;
2011-11-30;12;17,8;1010,1;21,4;10,1;2,3;
2011-12-31;10;179,6;1007,2;23,1;12,8;2,5;
2012-01-31;17;162,8;1008,4;23,6;7,6;2,1;
2012-02-29;4;22,4;1008,6;24,8;11,4;2,2;
2012-03-31;10;37;1010;24,5;9,3;2;
2012-04-30;12;88,2;1009,9;24,7;11,8;2,3;
2012-05-31;17;145,4;1014,3;22,3;11,7;2,5;
2012-06-30;24;30,8;1013,8;22,5;11,1;2,7;
2012-07-31;10;8,4;1014,5;22;12,5;2,6;
2012-08-31;6;17,8;1018,7;21,1;13;3,1;
2012-09-30;8;102;1014,3;21,6;14,6;3,3;
2012-10-31;7;57;1010,1;22,5;12,1;2,8;
2012-11-30;19;105,4;1008,9;21,9;15;2,5;
2012-12-31;7;26;1006,5;26,1;7,3;2,2;
2013-01-31;22;220,8;1008,6;25,2;10,1;2,9;
2013-02-28;8;40,8;1008,2;26,4;9,7;2,3;
2013-03-31;26;47,4;1009,7;25,5;14,9;2,7;
2013-04-30;10;57;1012;23,7;12;2,4;
2013-05-31;12;124,8;1012,6;22,8;13,8;2,5;
2013-06-30;9;47,6;1013,6;22,7;9,5;2,1;
2013-07-31;11;92;1016;21;11,6;3,1;
2013-08-31;4;20;1014,8;21,5;17,8;3,4;
2013-09-30;11;80;1013,3;22,3;12,7;3,7;
2013-10-31;14;96,4;1012;22,3;13;3,8;
2013-11-30;16;130,4;1009,6;22,2;14,2;2,8;
2013-12-31;15;149,4;1006,3;24,8;12;2,3;
2014-01-31;3;49,2;1009,1;26,9;10,7;2,5;
2014-02-28;4;22,2;1008,7;24,9;7,6;2,2;
2014-03-31;13;74,6;1009,8;25,1;8,7;2,1;
2014-04-30;13;122,6;1011,7;23,5;10,2;2,2;
2014-05-31;8;71,2;1012,6;22,8;8,8;2,3;
2014-06-30;6;64;1014,2;22,6;11;2,4;
2014-07-31;10;189,2;1017,8;21,1;12;null;
2014-08-31;7;54;1015,7;21,4;12,5;2,8;
2014-09-30;8;28;1012,7;21,9;12,9;3,3;
2014-10-31;7;30;1012,7;22,2;13,7;3,3;
2014-11-30;10;53,4;1009,3;23,1;13,8;2,9;
2014-12-31;6;33,2;1008,3;25,2;10,4;2,6;
2015-01-31;6;83,4;1008,9;28,7;10,1;2,6;
2015-02-28;15;37,4;1008,3;27,3;10,4;2,5;
2015-03-31;3;null;1009,5;25,8;14,5;2,4;
2015-04-30;14;139,4;1011,3;24,3;13,1;2,7;
2015-05-31;12;75;1013,9;22,4;9,8;2,2;
2015-06-30;11;80,6;1016,5;22,3;10,1;2,4;
2015-07-31;8;26,6;1015;22,3;14;2,3;
2015-08-31;4;7,6;1015,1;21,2;13,1;2,7;
2015-09-30;9;null;1011,1;22,8;15,9;2,8;
2015-10-31;11;36;1011,4;23,7;11,9;3,5;
2015-11-30;20;211,4;1007,9;24;11,4;3,1;
2015-12-31;13;99,2;1008,7;25,8;9,4;2,3;
2016-01-31;18;181,6;1007,8;24,8;9,9;2,8;
2016-02-29;10;160,6;1008,8;27,2;10,1;2,3;
2016-03-31;11;287,2;1010,6;26,5;9;2,2;
2016-04-30;2;5,6;1010,5;25,9;10;2,1;
2016-05-31;11;63,6;1014,1;22,7;10;2,5;
2016-06-30;11;86,8;1016,9;20,1;10,4;2,6;
2016-07-31;4;8;1015,5;21,8;11,1;2,7;
2016-08-31;10;59;1014;21,8;19;3,5;
2016-09-30;12;62,8;1013,8;22,4;12;3,3;
2016-10-31;12;30,4;1011,1;22,8;12,8;3,8;
2016-11-30;14;144,2;1009,4;23,5;13,5;3,4;
2016-12-31;11;62,6;1008,2;26,2;10,8;2,8;
2017-01-31;7;57,6;1008;28,9;13,4;2,8;
2017-02-28;2;7,4;1008,9;26;12,1;2,6;
2017-03-31;14;183,6;1010;25,1;8,6;2,5;
2017-04-30;13;175;1012,1;24;11,7;2,7;
2017-05-31;8;27,8;1013,2;22;10,5;2,5;
2017-06-30;7;null;1015,1;22;9;2,2;
2017-07-31;6;30;1021,1;20,4;12,2;2,5;
2017-08-31;10;58;1015,3;20,4;13,4;3,2;
2017-09-30;4;5,6;1015,5;20,8;12,8;2,5;
2017-10-31;12;72,4;1010,2;22,3;9,8;2,7;
2017-11-30;10;61,2;1008,7;23,1;12,7;2,8;
2017-12-31;14;86,8;1007,7;24,2;9,6;2,3;
2018-01-31;11;118;1007,9;26,5;10,2;2,6;
2018-02-28;15;136;1008,2;26,4;12,6;2,4;
2018-03-31;9;111,2;1007,9;26,8;10,6;2,6;
2018-04-30;8;51,2;1013;24,3;9,3;2,1;
2018-05-31;8;24;1014,5;22,6;12,3;2,2;
2018-06-30;11;57;1014,9;22,3;11,4;2,4;
2018-07-31;6;23,2;1014,9;22,5;11,9;2,5;
2018-08-31;11;75,4;1015,8;20,9;12,9;3;
2018-09-30;9;48;1011,6;22,4;12,7;3,4;
2018-10-31;18;81,2;1010,2;22,9;13,7;3,3;
2018-11-30;14;197,8;1010,1;22,7;11,3;3;
2018-12-31;5;81,4;1008,9;25,3;10,7;2,6;
2019-01-31;2;49;1009,4;27,5;7,7;2,2;
2019-02-28;15;297,2;1007,9;26,8;16,8;2,5;
2019-03-31;18;396,2;1010,2;26,6;10,4;2,5;
2019-04-30;9;378,6;1009,7;26,1;14,2;2,7;
2019-05-31;8;115,8;1011,2;24,6;11,3;2,6;
