Nome: RIO DE JANEIRO - JACAREPAGUA
Codigo Estacao: A636
Latitude: -22.93999999
Longitude: -43.40277777
Altitude: 20
Situacao: Operante
Data Inicial: 2017-08-09
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-08-31;6;null;null;19,4;4,8;null;
2017-09-30;4;7,2;null;21,7;4,1;1;
2017-10-31;12;103,8;null;23,6;4,2;1;
2017-11-30;15;148,8;null;23,6;6,1;1;
2017-12-31;16;69,8;null;24,9;4,1;,9;
2018-01-31;15;238,6;1010;25,9;3,5;,8;
2018-02-28;15;189,4;1010,4;25,2;3,8;,7;
2018-03-31;12;131,6;1010;25,8;4,4;,8;
2018-04-30;9;85,8;1015,1;23,4;4;,7;
2018-05-31;5;26,2;1016,7;21,4;4;,7;
2018-06-30;13;84,6;1017,2;20,6;3,4;,6;
2018-07-31;7;23,4;1017,2;20,5;3,6;,7;
2018-08-31;9;61,2;1018,1;19,8;5,3;,7;
2018-09-30;10;60,8;1013,8;22;3,9;1;
2018-10-31;17;126,2;1012,3;23,1;7,7;,9;
2018-11-30;17;286,6;1012,2;24;5;,9;
2018-12-31;8;58,8;1010,8;25,2;4,5;,9;
2019-01-31;5;36,4;1011,2;27,8;4,4;1;
2019-02-28;17;334;1009,8;26,1;7,1;,9;
2019-03-31;19;316,2;1012,1;25,5;3,4;,7;
2019-04-30;7;214;1011,7;24,8;6,3;,7;
2019-05-31;10;106;1013,2;23,1;3,9;,6;
2019-06-30;14;94;1017,8;21,4;3,9;,6;
2019-07-31;10;40;1017,7;19,4;3,6;,7;
2019-08-31;14;106;1019,9;19,9;5,7;,8;
2019-09-30;14;119,2;1015,5;21,9;4,5;,9;
2019-10-31;9;51,6;1012,6;23,8;3,6;,9;
2019-11-30;12;154;1011,3;23,5;3,7;,8;
2019-12-31;15;118,4;1010,5;24,9;4,1;,9;
2020-01-31;16;107,6;1008,9;25,7;3,8;,8;
2020-02-29;17;302,4;1010,9;25,3;4;,7;
2020-03-31;10;221,8;1013;23,9;3;,7;
2020-04-30;11;35,4;1014,7;22,5;3,4;,7;
2020-05-31;11;null;null;20,8;3,8;null;
2020-06-30;2;null;null;null;4,6;null;
2020-07-31;10;68,6;1016,8;20,7;4,4;,7;
2020-08-31;15;114,6;1018;20,4;6,3;,8;
2020-09-30;8;119,8;1014,6;23,4;4,8;,9;
2020-10-31;12;125,4;1011,9;23,6;4,3;,8;
2020-11-30;16;161,6;1012,2;23,1;4,4;,8;
2020-12-31;19;218;1009,9;25,3;3,8;,8;
2021-01-31;5;74,2;1009,6;26,8;3,9;,9;
2021-02-28;14;121,6;1009,2;25,3;3,5;,8;
2021-03-31;6;53,8;1010,4;25,7;3,8;,8;
2021-04-30;16;133;1013,8;22,6;3,4;,8;
2021-05-31;10;125,8;1015,1;21,2;4,9;,6;
2021-06-30;12;40,4;1016,8;20,1;3,8;,6;
2021-07-31;11;26,6;1019,5;18;5,2;,6;
2021-08-31;7;55;1018,2;20,5;4,9;,8;
2021-09-30;8;null;1014,5;22,7;5,2;,9;
2021-10-31;17;153,2;1013,7;22;4,6;,8;
2021-11-30;14;108,2;1010,9;22,2;3,5;,8;
2021-12-31;19;241,2;1009,5;24;4,2;,9;
2022-01-31;17;115,4;1009,1;26;4;,8;
2022-02-28;14;185,4;1010,2;25,1;4;,8;
2022-03-31;5;75,6;1010,5;26,3;4,1;,9;
2022-04-30;10;332,6;1012,8;23,6;4,1;,7;
2022-05-31;16;62;1014,5;21,2;3,8;,7;
2022-06-30;20;86,8;1016;19,3;4,1;,6;
2022-07-31;9;49,2;1016,8;20,7;4,4;,7;
2022-08-31;14;135,6;1017,6;20;4,8;,9;
2022-09-30;17;125,2;1015,7;20,1;5,4;,8;
2022-10-31;22;40,8;1012,6;23,2;3,8;,8;
2022-11-30;20;291,8;1012,3;22,2;3,7;,8;
2022-12-31;20;308,2;1009,4;24,2;3,8;,8;
2023-01-31;19;283,2;1009,8;25,2;4,1;,7;
2023-02-28;16;259,6;1010,1;26,7;4,1;,9;
2023-03-31;10;70,2;1012;25,6;3,8;,8;
2023-04-30;16;113,6;1012,6;23,1;3,3;,6;
2023-05-31;11;85,6;1016;21,4;2,7;,6;
2023-06-30;13;28;1017,5;20,1;3,5;,5;
2023-07-31;12;67,4;1018,1;20;3,4;,7;
2023-08-31;13;153;1015,2;21,5;5,3;,8;
2023-09-30;8;45,8;1013,4;23,6;4,1;,9;
2023-10-31;21;239,4;1011,2;23,7;4,8;,8;
2023-11-30;14;180,6;1010;25,2;7,7;,8;
2023-12-31;9;50,8;1010,2;25,7;4,2;,9;
2024-01-31;20;334;1009,4;25,9;3,3;,8;
2024-02-29;13;161,8;1011,2;26,4;3;,6;
2024-03-31;16;211,4;1011,3;25,8;4,5;,6;
2024-04-30;1;8,6;1013;24,3;3,3;,7;
2024-05-31;10;55,8;1013,8;23,7;3,8;,7;
2024-06-30;8;21,6;1016,1;21,6;3,6;,6;
2024-07-31;8;null;null;null;3,3;null;

