Nome: IVAI
Codigo Estacao: A818
Latitude: -25.01083333
Longitude: -50.85388888
Altitude: 803.58
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;23;236;922,5;22;6,7;1,7;
2010-02-28;14;48,2;923,4;22,8;6,8;1,7;
2010-03-31;11;135,6;922,8;21,2;5,1;1,6;
2010-04-30;12;186,4;926;18,5;6,3;1,8;
2010-05-31;22;76,6;925,6;15,2;9,8;1,6;
2010-06-30;17;72,8;928,4;14,2;5,6;1,7;
2010-07-31;16;123,6;928,3;15,1;7,1;1,7;
2010-08-31;9;28,4;928,2;15,1;5,9;2;
2010-09-30;11;67,8;925;18,1;7,1;1,8;
2010-10-31;13;211,4;923,4;17,4;6,3;1,9;
2010-11-30;10;75,6;921;20;5,3;1,8;
2010-12-31;19;187;920;21;5,5;1,8;
2011-01-31;18;151,2;920,5;22,4;8,5;1,3;
2011-02-28;20;194,8;922,5;22;5,9;1,5;
2011-03-31;10;30,2;923,5;20,7;6,5;2,1;
2011-04-30;19;57,4;925;18,8;5,4;1,4;
2011-05-31;15;30,6;926,9;15;4;1,6;
2011-06-30;19;156,2;926,4;12,8;5,8;1,5;
2011-07-31;14;145,6;926,4;15;4,8;1,5;
2011-08-31;12;407,8;926,1;15,4;6,1;1,9;
2011-09-30;12;65,4;927,5;16,4;5,2;2;
2011-10-31;13;252;922,8;19;7,1;1,9;
2011-11-30;6;87,6;923,1;19,4;5,6;1,9;
2011-12-31;12;51,8;921,3;21,2;5,3;1,7;
2012-01-31;17;164,8;922,2;21,1;4,6;1,6;
2012-02-29;14;70,6;923,2;22,9;5,9;1,3;
2012-03-31;13;55;924,4;20,6;4,6;1,5;
2012-04-30;23;39,4;924,2;18,6;7,2;1,3;
2012-05-31;16;63,4;927,5;15,7;4,7;1,5;
2012-06-30;23;268,8;926,7;14,4;4,3;1,2;
2012-07-31;15;78;927;14,3;5;1,5;
2012-08-31;3;3,6;929,8;17,6;4,7;1,7;
2012-09-30;8;50,6;926,5;18,5;6;1,9;
2012-10-31;12;144,4;923,4;20,2;6,1;1,6;
2012-11-30;14;93,6;922,1;21;7,1;1,7;
2012-12-31;19;183,4;921,5;23;5,3;1,4;
2013-01-31;11;81,4;923,1;21,1;4,4;1,8;
2013-02-28;null;null;923,1;21,5;5,3;1,3;
2013-03-31;null;null;924;20,2;4,7;1,4;
2013-04-30;null;null;925,6;18,1;5,5;1,5;
2013-05-31;6;48,8;926;16,2;5,3;1,3;
2013-06-30;17;419,4;926,4;14,8;6,1;1,2;
2013-07-31;17;120;928,5;13,3;7,1;1,7;
2013-08-31;9;30,6;927;15,2;6,8;2;
2013-09-30;12;144,4;925,9;17,2;7,1;1,8;
2013-10-31;13;201,2;924,6;19,1;6;1,9;
2013-11-30;11;111;923;20,6;6,5;2,2;
2013-12-31;10;91,8;921,1;22,2;8,1;1,8;
2014-01-31;23;235,4;924,2;22,3;5,7;1,5;
2014-02-28;12;116,4;923,8;22,9;9,9;1,9;
2014-03-31;16;148,8;924,1;21;4,6;1,6;
2014-04-30;11;89,6;925,8;19,2;5,1;1,6;
2014-05-31;24;154,4;926,1;15,7;6,2;1,5;
2014-06-30;21;290,8;926,7;15,5;5,3;1,6;
2014-07-31;15;87;929,6;14,2;6,1;1,6;
2014-08-31;13;68;928;15,9;6,1;1,7;
2014-09-30;2;null;null;null;null;null;
2014-10-31;null;null;null;null;null;null;
2014-11-30;8;null;null;21;4,4;null;
2014-12-31;14;185,6;922,7;21,9;5,7;1,8;
2015-01-31;15;274,8;924,5;23;6,6;1,6;
2015-02-28;16;220,2;923,3;21,8;6,5;1,4;
2015-03-31;16;116,4;924;21,2;4,5;1,5;
2015-04-30;18;92,8;925,4;19,2;5,3;1,4;
2015-05-31;8;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-31;13;null;null;14,5;5,5;null;
2015-08-31;8;53,8;927,3;17,8;6,4;1,2;
2015-09-30;10;191,8;923,7;19,5;7,1;1,1;
2015-10-31;16;214,2;924,3;20,6;7,2;1,5;
2015-11-30;23;218,8;922,1;20,3;7,6;1,6;
2015-12-31;26;197,8;923,1;22;5,7;1,3;
2016-01-31;17;206,2;922,3;22,6;4,5;1,4;
2016-02-29;21;251,4;923,8;22,9;5,7;,9;
2016-03-31;15;122,6;925;21;6,5;,8;
2016-04-30;13;110,6;925,2;21,6;4,4;,3;
2016-05-31;21;204,2;927,3;15,5;5,3;,4;
2016-06-30;2;null;928,7;13,9;3,9;,2;
2016-07-31;null;null;927,6;15,5;6,9;,3;
2016-08-31;null;null;926,5;16,1;6,4;,3;
2016-09-30;null;null;926,7;16,7;4,4;,2;
2016-10-31;null;null;924,1;19,1;4,2;,1;
2016-11-30;9;125,8;923,1;20,5;7,4;1,6;
2016-12-31;18;281,6;922,6;21,6;5,7;1,7;
2017-01-31;21;159,2;923,3;22,4;6,1;1,5;
2017-02-28;15;112,8;923,3;23;4,6;1,5;
2017-03-31;12;95,6;924,7;20,9;7;1,5;
2017-04-30;null;null;925,8;18,8;4,3;1,5;
2017-05-31;8;null;926;17,6;5,6;1,3;
2017-06-30;12;null;928;15,6;7,4;1,6;
2017-07-31;2;null;932,1;null;5,2;1,8;
2017-08-31;4;null;926,9;17,7;5,9;1,8;
2017-09-30;3;19,2;927,4;20,8;6,4;1,9;
2017-10-31;9;null;null;null;7,7;null;
2017-11-30;9;null;921,6;20,4;5,3;1,8;
2017-12-31;19;264,8;921,7;21,8;4,6;1,5;
2018-01-31;21;168,6;922,9;21,7;6,5;1,6;
2018-02-28;11;49,4;923,2;20,9;4,8;1,8;
2018-03-31;22;138,2;922,7;22;7;1,2;
2018-04-30;4;null;926,9;20,2;5,1;1,4;
2018-05-31;8;null;927,6;18,5;5,1;1,5;
2018-06-30;5;null;null;null;6,8;null;
2018-07-31;4;null;927,4;null;5,5;1,6;
2018-08-31;4;null;928,5;15,9;5,9;1,8;
2018-09-30;6;null;924,5;null;5,8;1,8;
2018-10-31;20;null;923,6;19,4;8,2;1,7;
2018-11-30;null;null;923,3;21,3;9,1;2;
2018-12-31;8;null;923,2;23;5,8;1,6;
2019-01-31;12;81,8;924,8;23,7;5,5;1,5;
2019-02-28;4;null;923,1;21,7;8,3;1,6;
2019-03-31;14;144,4;925,1;21,6;5,1;1,5;
2019-04-30;14;136,2;924,5;20,4;5,7;1,2;
2019-05-31;15;168;925,5;18,1;5,2;1,4;
2019-06-30;12;null;928,7;16,7;7,1;1,4;
2019-07-31;7;null;927,5;null;4,8;1,6;
2019-08-31;3;null;929,2;17,3;5,8;1,8;
2019-09-30;11;79,4;925,7;19,7;5,6;1,8;
2019-10-31;8;105,6;924,3;21,9;10,4;1,7;
2019-11-30;13;146,8;922,6;21,5;6,7;1,6;
2019-12-31;14;232,6;922,7;21,7;4,7;1,5;
2020-01-31;15;119,8;922;22,2;5,2;1,7;
2020-02-29;11;124,2;923,6;22,2;4,5;1,7;
2020-03-31;7;22,4;925,1;21,4;6,5;1,6;
2020-04-30;11;null;926,3;19,1;5,1;1,5;
2020-05-31;8;null;926,8;15,5;5,5;1,6;
2020-06-30;12;150,2;926,9;16,6;8,2;1,7;
2020-07-31;13;null;927,2;15,8;5,4;1,7;
2020-08-31;14;195,4;927,8;15,8;5,2;1,8;
2020-09-30;5;31,8;925,6;20,5;6;1,8;
2020-10-31;10;80,8;923,6;20,8;8,7;1,9;
2020-11-30;12;58,2;923,7;20,7;5,6;1,7;
2020-12-31;18;150,6;922,4;21,8;8,2;1,5;
2021-01-31;23;295,2;922,8;22;5,3;1,5;
2021-02-28;9;14;922,3;21,8;5,8;1,7;
2021-03-31;17;97;923,3;21,9;4,6;1,5;
2021-04-30;7;15;926,2;18,4;4,6;1,6;
2021-05-31;17;85,6;926,4;16,1;6,3;1,6;
2021-06-30;18;69,8;927,3;14,9;5,8;1,5;
2021-07-31;null;null;929;13,9;4,8;1,5;
2021-08-31;null;null;928,2;16,9;5,1;1,8;
2021-09-30;null;null;925,1;20;5,9;1,9;
2021-10-31;null;null;924,2;18,4;6,1;1,7;
2021-11-30;null;null;922,2;21,3;6,9;1,9;
2021-12-31;null;null;921,4;22,4;6,2;1,8;
2022-01-31;null;null;922,1;22,5;5,5;1,5;
2022-02-28;null;null;922,7;22,9;4,7;1,4;
2022-03-31;null;null;923,6;21,8;6,1;1,5;
