Nome: JOAQUIM TAVORA
Codigo Estacao: A821
Latitude: -23.50527777
Longitude: -49.94638888
Altitude: 512.67
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;26;314,2;953,7;23,9;11;2;
2010-02-28;11;74;954,1;24,9;10,3;1,6;
2010-03-31;9;114,4;953,5;23,5;10,4;2;
2010-04-30;10;63,2;956,9;21,1;9,6;2;
2010-05-31;15;64,6;957,1;17,6;13,3;1,1;
2010-06-30;7;24,4;960,1;16,5;12,2;1,7;
2010-07-31;5;51,4;959,6;18,6;11,6;2,3;
2010-08-31;3;17,6;959,5;17,8;13,3;2,3;
2010-09-30;8;54,4;956,2;20,9;12,1;2,7;
2010-10-31;8;135;954,3;20,6;11,1;2,6;
2010-11-30;11;44,8;951,9;22,2;12,1;2,4;
2010-12-31;20;139,8;950,6;23,7;11;2,4;
2011-01-31;20;171,8;951,3;24,6;9,2;1,4;
2011-02-28;20;113;953,4;24,3;10;2;
2011-03-31;11;73,2;953,9;23;11;3,5;
2011-04-30;10;50,6;956;21,4;9,9;2,2;
2011-05-31;5;9,4;958,3;17,7;10,5;2,6;
2011-06-30;10;77;958,3;15,1;9,5;1,8;
2011-07-31;9;64,2;958,2;17,8;10,1;1,8;
2011-08-31;10;60,2;957,5;18,3;12,5;2,4;
2011-09-30;4;5;958,5;19,7;11;3,3;
2011-10-31;15;293,6;954;21,4;13,2;3,2;
2011-11-30;9;75,8;954;21,8;11,1;3,4;
2011-12-31;9;85,8;952,1;23,3;10,3;2,8;
2012-01-31;17;143,4;953,3;23,3;10,5;2,5;
2012-02-29;15;104,2;953,9;24,7;9,1;1,8;
2012-03-31;7;71;955,1;23,4;10,8;2,7;
2012-04-30;11;137,2;955,1;21,8;9,9;1,9;
2012-05-31;9;54,6;958,8;18,3;10,8;2,5;
2012-06-30;21;255,2;958,5;17,1;10,4;1,2;
2012-07-31;16;77,8;958,9;16,4;12;1,1;
2012-08-31;2;7,2;961,2;20;11,9;2,5;
2012-09-30;7;46,4;957,7;21,3;12,7;2,7;
2012-10-31;12;126;954,2;23,5;11,7;2,3;
2012-11-30;8;48,8;952,8;23,2;12,7;3,6;
2012-12-31;18;175,4;952,4;25,4;10,3;1,5;
2013-01-31;13;104,2;953,8;23,3;11;3,3;
2013-02-28;16;null;954,2;23,6;12,1;1,8;
2013-03-31;16;181,4;954,8;22,7;10;2,4;
2013-04-30;9;null;956,9;20,7;10;2,1;
2013-05-31;13;121,6;957,4;18,5;9,6;1,4;
2013-06-30;19;null;958,3;17,3;10,7;1,5;
2013-07-31;12;77,6;960,1;16,7;10,3;1,4;
2013-08-31;4;2;958,6;17,9;10,5;1,9;
2013-09-30;10;144,2;957,2;20,2;10,8;1,9;
2013-10-31;14;151,6;955,7;21,1;12,2;3,6;
2013-11-30;13;131,8;953,8;22,7;11,1;3,4;
2013-12-31;8;52,8;951,6;24,7;10,1;2,2;
2014-01-31;15;126,2;955;25;10,8;1,6;
2014-02-28;10;167,2;954,2;25,6;10,3;2,5;
2014-03-31;17;130,4;955;23,4;12,4;2,2;
2014-04-30;10;127,2;956,7;21,8;9,5;2,6;
2014-05-31;14;76,8;957,5;18,5;9,5;1,6;
2014-06-30;10;15;958,6;18,1;11,3;1,4;
2014-07-31;11;82,4;961,3;17,1;10,4;2,4;
2014-08-31;7;38,8;959,4;18,5;10,8;1,6;
2014-09-30;13;173,4;956,6;20,7;12,8;2,9;
2014-10-31;4;16,2;956,3;22,8;,1;0;
2014-11-30;13;98;953,7;23,3;,3;0;
2014-12-31;14;193,8;953,7;24;,1;0;
2015-01-31;10;26,4;955,1;26,2;0;0;
2015-02-28;1;null;null;null;0;null;
2015-03-31;5;null;null;23,6;0;null;
2015-04-30;null;null;null;null;0;null;
2015-05-31;2;null;null;null;2,8;null;
2015-06-30;8;17,4;960,6;17,8;11,2;2,3;
2015-07-31;15;256,6;959,1;17,8;10,3;2;
2015-08-31;7;66;958,8;19,6;11,7;2,4;
2015-09-30;13;195,4;955,1;21,3;13,5;2,3;
2015-10-31;14;261,6;955,5;22,7;12,2;2,8;
2015-11-30;22;345,8;953,1;22,9;9,6;2,5;
2015-12-31;20;232,4;954,4;23,9;9,7;1,9;
2016-01-31;14;348,2;952,9;24,3;9,9;3,1;
2016-02-29;19;248,2;954,8;24,6;9;1,8;
2016-03-31;13;63,6;956;23,3;10,1;2,4;
2016-04-30;5;39,2;956;23,5;8,2;1,9;
2016-05-31;17;184,8;959,1;17,8;9,5;2,1;
2016-06-30;11;101;960,8;15,3;12,2;1,7;
2016-07-31;5;36,4;959,4;16,8;11,5;2;
2016-08-31;8;114,8;958,2;18,1;10,3;2,3;
2016-09-30;9;45,4;958;18,9;11,6;2,9;
2016-10-31;13;149;955,2;21,3;10,7;3,2;
2016-11-30;10;40,4;953,9;22,7;11,2;3,1;
2016-12-31;14;116,8;953,5;24,1;10,4;2,1;
2017-01-31;23;239,2;954,2;24;9,9;1,6;
2017-02-28;3;null;954;25,1;9,6;1,9;
2017-03-31;null;null;955,4;23,5;9,5;2,5;
2017-04-30;4;null;956,8;21,4;11;3;
2017-05-31;11;221,2;957,4;19,6;10,2;2,2;
2017-06-30;14;182,4;959,9;17,2;10,4;1,8;
2017-07-31;1;,2;963,8;17,1;11;1,7;
2017-08-31;9;79,4;958,5;18,5;12,1;1,7;
2017-09-30;2;6,2;958,4;23;11,5;1,2;
2017-10-31;16;212,6;954,7;21,9;10,3;1,5;
2017-11-30;14;202,2;953;22;11,2;1,8;
2017-12-31;15;128,4;952,6;23,8;12,1;1,4;
2018-01-31;null;null;953,8;23,8;9,6;1,1;
2018-02-28;10;72;954;23;10,8;1,6;
2018-03-31;15;94,8;953,4;24,8;8,3;,7;
2018-04-30;5;14,2;957,8;22,2;10;1,3;
2018-05-31;5;32,4;958,8;19,7;10;1,6;
2018-06-30;7;29,2;959,5;18,3;10,2;,6;
2018-07-31;1;9,4;959,3;18,5;10;,7;
2018-08-31;13;125,2;959,7;17,3;12;1,4;
2018-09-30;7;null;955,9;19,8;11,2;1,8;
2018-10-31;15;150,2;954,6;21,6;10,7;2;
2018-11-30;8;92;954,1;22,7;12,6;2,6;
2018-12-31;11;127,4;954;24,7;10,5;1;
2019-01-31;17;162,6;955,5;25,7;9,8;,5;
2019-02-28;12;103,4;953,7;24,2;7,9;1;
2019-03-31;3;null;null;null;8,3;null;
2019-04-30;5;null;null;null;6,8;null;
2019-05-31;11;63,4;956,8;20,2;8,7;1,7;
2019-06-30;7;51,8;960,3;18,7;8,7;1,6;
2019-07-31;4;100;959,9;16,7;10,8;1,9;
2019-08-31;2;7;960,9;18,8;10,9;3,1;
2019-09-30;9;61;956,8;21,9;11,3;3,1;
2019-10-31;9;20,2;954,8;24,6;11,3;3,2;
2019-11-30;6;null;953,4;23,7;10,5;3,8;
2019-12-31;12;167,8;953,6;23,7;11,2;2,7;
2020-01-31;14;135,6;952,7;24,1;9,7;2,4;
2020-02-29;12;176,4;954,4;23,5;10,5;2,9;
2020-03-31;2;null;955,7;23,6;9,9;3,3;
2020-04-30;null;null;null;null;8,9;null;
2020-05-31;null;null;null;null;9,4;null;
2020-06-30;4;null;null;19,4;10,3;null;
2020-07-31;10;27,4;958,8;17,3;9,2;2;
2020-08-31;4;null;959,7;18,8;11,4;2,5;
2020-09-30;2;18,6;956,6;22,8;13,3;2,7;
2020-10-31;4;null;954;23,2;12,2;3,4;
2020-11-30;null;null;null;null;11;null;
2020-12-31;null;null;null;null;11,6;null;
2021-01-31;5;null;953,8;null;11;null;
2021-02-28;2;null;null;null;9,4;null;
2021-03-31;null;null;null;null;7,6;null;
2021-04-30;null;null;null;null;9,9;null;
2021-05-31;null;null;null;null;8,4;null;
2021-06-30;3;null;null;null;9;null;
2021-07-31;null;null;null;null;9,4;null;
2021-08-31;null;null;null;null;11,9;null;
2021-09-30;null;null;null;null;9,8;null;
2021-10-31;7;null;955,4;21,3;11,3;3,9;
2021-11-30;null;null;null;null;10,7;null;
2021-12-31;null;null;null;null;12,9;null;
2022-01-31;null;null;null;null;10,3;null;
2022-02-28;1;null;null;null;9,6;null;
2022-03-31;null;null;null;null;11,2;null;
2022-04-30;null;null;null;null;9,7;null;
2022-05-31;null;null;null;null;8,9;null;
2022-06-30;null;null;null;null;7,1;null;
2022-07-31;null;null;null;null;8,1;null;
2022-08-31;null;null;null;null;8,4;null;
2022-09-30;1;null;null;null;11,5;null;
2022-10-31;2;null;null;null;9,6;null;
2022-11-30;1;null;null;null;8,4;null;
2022-12-31;14;null;952,3;23,3;10,7;2,8;
2023-01-31;null;null;null;null;9,4;null;
2023-02-28;1;null;null;null;10,1;null;
2023-03-31;null;null;null;null;9,5;null;
2023-04-30;null;null;null;null;10,5;null;
2023-05-31;4;null;null;null;7,6;null;
2023-06-30;null;null;null;null;6,9;null;
2023-07-31;null;null;null;null;10,5;null;
2023-08-31;null;null;null;null;7,2;null;
2023-09-30;null;null;null;null;9,4;null;
2023-10-31;null;null;null;null;9,4;null;
2023-11-30;null;null;null;null;8;null;
2023-12-31;null;null;null;null;7,2;null;
2024-01-31;null;null;null;null;9,6;null;
2024-02-29;null;null;null;null;null;null;
2024-03-31;null;null;null;null;null;null;
2024-04-30;null;null;null;null;8,6;null;
2024-05-31;null;null;null;null;5,6;null;
2024-06-30;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;

