Nome: IBIRUBA
Codigo Estacao: A883
Latitude: -28.65333333
Longitude: -53.11194444
Altitude: 455.27
Situacao: Operante
Data Inicial: 2012-12-12
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2012-12-31;8;null;null;23,6;10;null;
2013-01-31;7;75;960,9;22,1;7,3;2,6;
2013-02-28;14;126,8;960;22,2;7,7;2,3;
2013-03-31;12;172;961,9;19,4;10,5;2,5;
2013-04-30;8;null;963,4;19,5;5,9;2,3;
2013-05-31;7;null;962,8;16,8;8,7;2,2;
2013-06-30;12;null;963,9;14,8;6,7;2,2;
2013-07-31;4;null;null;null;7;null;
2013-08-31;2;null;null;null;6;null;
2013-09-30;10;null;963,1;17,3;9,6;2,7;
2013-10-31;12;233,2;962,5;18,5;7,3;2,7;
2013-11-30;11;147,8;959,8;22;9,5;3,2;
2013-12-31;8;157,4;958;24,3;5,8;2,5;
2014-01-31;12;157,6;960,5;24,2;7,2;2,3;
2014-02-28;12;101,6;960,7;23,9;7,1;2,6;
2014-03-31;18;127;961,3;21,2;6;2,3;
2014-04-30;10;119,8;963,6;19,5;8,2;2,5;
2014-05-31;24;264;964,3;15,2;7,5;2,1;
2014-06-30;23;356,6;964,2;14;8;2,5;
2014-07-31;16;181,2;967;14,4;6,3;2,6;
2014-08-31;3;null;null;null;null;null;
2014-09-30;14;null;962,4;17,6;9,1;3;
2014-10-31;7;null;962,9;20,5;7,8;2,9;
2014-11-30;15;107,6;960,4;22,2;6,3;2,7;
2014-12-31;15;135,6;959,7;22,9;6,4;2,7;
2015-01-31;19;322,4;961,5;22,9;6,3;2,4;
2015-02-28;5;null;null;null;6,3;null;
