Nome: ITAPIPOCA
Codigo Estacao: A359
Latitude: -3.48416666
Longitude: -39.5886111
Altitude: 104.49
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;2;null;null;null;6,8;null;
2010-02-28;null;null;null;null;null;null;
2010-03-31;6;null;null;null;null;null;
2010-04-30;16;114;998,5;28;7,3;2,9;
2010-05-31;10;117,2;999,1;28,1;6,2;3;
2010-06-30;9;49,6;1000,9;28,3;7,3;3,1;
2010-07-31;4;6,8;1000,7;28,5;7,8;3,6;
2010-08-31;null;0;1001;28,4;8,4;4,6;
2010-09-30;0;0;999,8;28,4;10,9;5,2;
2010-10-31;1;1;999,2;28,4;8,8;4,6;
2010-11-30;3;2,4;997,6;28,7;9,2;5,1;
2010-12-31;12;38;996,9;28,1;8,3;4,3;
2011-01-31;22;311,2;997,7;26,3;6,8;2,9;
2011-02-28;22;257;998,4;26,6;6,6;2,9;
2011-03-31;26;204,2;998,4;26,1;6,7;2,2;
2011-04-30;27;367,4;998,7;25,8;6,9;2,1;
2011-05-31;17;162,2;999,1;26,5;7,2;2,4;
2011-06-30;12;91;1000,6;26,8;7;3,2;
2011-07-31;6;36,4;1000,8;27;7;3,4;
2011-08-31;5;10,8;1001,3;27,6;8,8;4,6;
2011-09-30;0;0;1001,1;28,2;9,6;5,1;
2011-10-31;8;26,6;998,5;27,8;9,1;5,3;
2011-11-30;2;1,4;998,4;28,1;9,2;5,6;
2011-12-31;3;1,8;998,6;28,2;9,5;5,8;
2012-01-31;10;45,2;998,8;27,9;9,7;5,2;
2012-02-29;17;216,8;998,6;26,9;8,6;4;
2012-03-31;25;216,6;999,2;26,9;7,8;3,7;
2012-04-30;22;95,8;999;27,2;7,2;3,9;
2012-05-31;10;30,4;1000,1;27,6;8,7;4,5;
2012-06-30;11;37,4;1001,4;27,6;8,1;4,3;
2012-07-31;4;3,6;1001,1;28;9,6;4,7;
2012-08-31;null;0;1001,9;28,1;9,1;5;
2012-09-30;0;0;1001,9;28;10,6;5,6;
2012-10-31;1;1,2;999,4;28,1;10,4;5,9;
2012-11-30;0;0;998,7;28,2;9,3;5,5;
2012-12-31;2;,8;998,2;28,6;8,6;5,6;
2013-01-31;11;45,6;999,3;28,3;8,5;4,9;
2013-02-28;16;104,4;998,3;28,2;8,9;4,8;
2013-03-31;13;80,8;999;28,4;8,5;4,3;
2013-04-30;23;246,6;999,6;26,9;7,1;2,7;
2013-05-31;14;114,2;1000,1;27,2;7,5;3,2;
2013-06-30;16;84,4;1001;26,9;6,6;3,3;
2013-07-31;5;18;1001,8;27,1;7;3,7;
2013-08-31;null;null;null;null;8,8;null;
2013-09-30;2;null;null;null;9,3;null;
2013-10-31;1;1,2;1000,1;28,3;10,4;5,9;
2013-11-30;2;2,4;998,2;28,3;9,6;5,8;
2013-12-31;3;27;998,9;28,2;9,9;5,5;
2014-01-31;22;85,2;999,5;27,4;8,5;4,4;
2014-02-28;null;null;998,5;27,2;10,4;4,1;
2014-03-31;23;42,6;999,4;27,4;7,5;3,5;
2014-04-30;26;184,6;999,7;26,8;7,3;2,7;
2014-05-31;18;97,6;999,8;27,1;6,4;2,8;
2014-06-30;7;11,8;1000,8;28,1;7,8;4;
2014-07-31;5;9,8;1002,8;28;9,6;4,5;
2014-08-31;2;1,2;1001,8;28,1;9;5,2;
2014-09-30;2;1;1001,2;28,1;9,8;5,7;
2014-10-31;1;2,2;1000,1;28,5;9,6;6;
2014-11-30;4;6,2;999,3;28,1;9,2;5,6;
2014-12-31;6;8,6;999,6;28,2;9,4;5,7;
2015-01-31;8;58,6;1000,3;27,9;9,2;5,1;
2015-02-28;13;81,6;999,7;27,7;8,7;4,3;
2015-03-31;25;237;999,6;26,6;10,5;3,1;
2015-04-30;28;370;1000;26,2;7,1;2,7;
2015-05-31;20;75;1000,4;27,5;7,9;4;
2015-06-30;13;28,8;1001,9;27,6;8,1;4,1;
2015-07-31;1;null;null;null;7,8;null;
2015-08-31;3;3,8;1001,5;27,8;9,1;5;
2015-09-30;0;0;1001,2;27,9;9,6;5,7;
2015-10-31;1;,4;1000,7;28,3;10,1;5,6;
2015-11-30;0;0;999,3;28,5;9,3;5,5;
2015-12-31;9;31,4;1000,3;28,7;9,1;5,4;
2016-01-31;20;293,8;1000;27,2;9;3,5;
2016-02-29;18;94,8;999,7;27,5;8,9;3,7;
2016-03-31;21;149,4;1000,1;27,8;7,8;3,4;
2016-04-30;17;194;999,3;27,4;7,9;3,4;
2016-05-31;12;30,2;1001,2;27,9;8,4;3,6;
2016-06-30;13;34,6;1002,3;27,9;7,2;3,7;
2016-07-31;3;,8;1001,8;28,1;7,6;4,1;
2016-08-31;0;0;1001,7;28,2;8,9;5;
2016-09-30;3;1;1001,3;28,2;8,8;5,4;
2016-10-31;2;,4;999,3;28,7;9,8;5,6;
2016-11-30;0;0;998,6;28,9;9,9;5,8;
2016-12-31;9;6;998,7;28,7;8,8;5,1;
2017-01-31;22;68,8;999,2;28;9;4,4;
2017-02-28;20;200,2;999,1;27;7,8;3,4;
2017-03-31;27;242,2;999,3;26,2;6,6;2,4;
2017-04-30;20;175,6;999,3;27,1;7;2,9;
2017-05-31;15;98,6;1000,2;27,4;6,2;3,1;
2017-06-30;9;47,6;1000,9;27,5;7,3;3,3;
2017-07-31;7;11,4;1002,7;27,6;6,4;3,1;
2017-08-31;0;0;1001,4;28,2;9;4,8;
2017-09-30;0;0;1001,2;28,4;9,7;5,3;
2017-10-31;3;null;null;28,4;9,7;null;
2017-11-30;null;null;null;null;null;null;
2017-12-31;10;null;998,8;28,1;9,4;4,9;
2018-01-31;18;101,8;999;27,6;8,6;3,9;
2018-02-28;25;293,6;999,1;25,9;7,3;2,3;
2018-03-31;26;186;999,2;26,9;7,2;3;
2018-04-30;null;null;999,9;26,4;7;2,4;
2018-05-31;null;null;1000,6;26,6;6,1;2,7;
2018-06-30;2;1,2;1001,9;27,1;7,1;3,6;
2018-07-31;4;2,8;1001,9;27,2;7,4;3,8;
2018-08-31;1;,4;1002,3;27,6;7,9;4,6;
2018-09-30;1;3;1000;28,2;9,5;5,2;
2018-10-31;null;0;999,6;28,4;8,6;5,1;
2018-11-30;null;null;null;null;null;null;
2018-12-31;null;null;null;null;null;null;
2019-01-31;null;null;null;null;null;null;
2019-02-28;2;null;null;null;null;null;
2019-03-31;27;364;1000,2;25,9;6,3;1,9;
2019-04-30;17;null;null;26;6,1;null;
2019-05-31;14;null;999,6;26,9;6;2,9;
