Nome: CONCEICAO DAS ALAGOAS
Codigo Estacao: A520
Latitude: -19.98583333
Longitude: -48.15166666
Altitude: 572.54
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;947,7;24,4;11,2;1,7;
2010-02-28;15;253,8;947,7;25;11,7;1,7;
2010-03-31;21;153,8;946,9;24,6;8,1;1,8;
2010-04-30;3;21,6;949,5;22,8;6,4;1,7;
2010-05-31;5;13,2;949,9;20,2;6,7;1,5;
2010-06-30;4;24,8;953;19,3;5,3;1,8;
2010-07-31;1;1,2;952,8;21,5;8,4;2,4;
2010-08-31;1;1,6;952,1;21,9;7,2;2,4;
2010-09-30;8;75,6;949,1;24,9;9,2;2,8;
2010-10-31;19;97,4;947,1;24,1;12;2,6;
2010-11-30;16;255;945,3;24,2;10;2,9;
2010-12-31;19;231,4;944;25,2;8,3;2,5;
2011-01-31;24;165,4;945,4;24,5;9,5;2,1;
2011-02-28;21;73,4;947;24,8;10,3;1,5;
2011-03-31;24;343,2;946,5;23;6;1,3;
2011-04-30;11;113,6;949;23,1;8,7;1,8;
2011-05-31;3;4,8;950,7;20;6,6;1,5;
2011-06-30;7;25,2;951,4;18,5;9,3;1,9;
2011-07-31;1;,4;951,6;20,3;6,3;2,1;
2011-08-31;3;1;950,6;22,8;11,6;2,1;
2011-09-30;6;3;950,6;24,5;9,9;2,8;
2011-10-31;15;111,4;947,2;23,9;11,5;2,9;
2011-11-30;11;77,6;946,6;24;12;2,9;
2011-12-31;20;202;945,8;24,2;7,3;2,4;
2012-01-31;26;400,8;947,2;22,8;8,4;1,8;
2012-02-29;12;57,4;947,6;24,7;8;1,9;
2012-03-31;11;64,4;948,3;24,2;7;1,8;
2012-04-30;10;80;948,4;23,2;8;1,8;
2012-05-31;6;19,4;951,4;19,8;6,8;1,8;
2012-06-30;9;84,2;951,8;20,6;6,2;2,1;
2012-07-31;3;13,8;952,3;19,6;7;2,1;
2012-08-31;null;0;954,1;21;6,7;2,4;
2012-09-30;6;78;950,6;24,1;11,3;2,5;
2012-10-31;5;44,8;947,1;26,8;8,2;2,6;
2012-11-30;15;218;945,3;24,9;8,6;2,3;
2012-12-31;6;null;null;null;null;null;
2013-01-31;null;null;null;null;null;null;
2013-02-28;null;null;null;null;null;null;
2013-03-31;4;null;null;null;null;null;
2013-04-30;14;209,4;949,8;22;5,6;1,9;
2013-05-31;5;104,8;950,5;21,1;8;2;
2013-06-30;7;30,4;951,5;21;9,3;1,9;
2013-07-31;5;7,8;953,1;19,3;8,1;2,6;
2013-08-31;1;,2;951,7;20,9;9,5;2,9;
2013-09-30;8;90,4;950,2;23,3;11,7;3;
2013-10-31;13;75,4;948,5;24,2;10,4;3,1;
2013-11-30;18;181,2;946,6;24,4;8,5;2,7;
2013-12-31;19;234,2;945;25;9,9;2,5;
2014-01-31;15;184;948,7;25;7,8;2,2;
2014-02-28;12;147,4;947,8;25,1;6,9;2,2;
2014-03-31;20;158,6;948,4;24,1;6,6;2;
2014-04-30;9;37,4;949,3;23,4;9,2;2;
2014-05-31;5;11,2;950,6;20,5;5,6;2;
2014-06-30;2;2;952;20,5;7,1;2,2;
2014-07-31;6;66,6;954,1;19,8;8,1;2,1;
2014-08-31;0;0;952,1;22,2;6,1;2,4;
2014-09-30;7;73,4;949,6;24,7;10,6;2,6;
2014-10-31;6;50;948,7;26,3;10,8;3;
2014-11-30;19;257,6;946,9;24,8;9,3;2,6;
2014-12-31;21;246,6;947,6;24,5;9,1;2,4;
2015-01-31;7;32,8;948,6;26,7;6,2;2,1;
2015-02-28;18;250,8;948;24,6;7,7;2,3;
2015-03-31;24;242;948,4;23,5;7,3;1,9;
2015-04-30;9;109,2;949;23,5;6,1;1,8;
2015-05-31;7;78,4;951,3;21,2;11,5;2,2;
2015-06-30;4;4,8;953,6;20,9;7,4;2,7;
2015-07-31;2;15,4;952,5;21,4;9,1;2,6;
2015-08-31;0;0;951,9;22,4;8,4;2,8;
2015-09-30;10;114,2;948,5;24,9;8,6;2,6;
2015-10-31;6;92;947,9;27,4;9,2;2,6;
2015-11-30;15;184,8;946,6;25,5;11,2;2,4;
2015-12-31;24;220,8;948,5;24,9;9,7;2,3;
2016-01-31;21;465,4;946,2;24,9;7,4;2,3;
2016-02-29;19;216,6;948,7;25,2;9,7;2;
2016-03-31;22;162,6;949,4;24,9;7,6;2;
2016-04-30;3;2,2;949,6;24,6;7,5;2,2;
2016-05-31;9;23,6;951,8;21,2;8,7;2,2;
2016-06-30;8;65,4;953,5;19,6;6,1;2,2;
2016-07-31;0;0;952,6;20,7;8,4;2,7;
2016-08-31;4;38;951,2;22;8,9;2,8;
2016-09-30;2;5;950,1;23,8;9,9;2,8;
2016-10-31;15;90;947,7;24,8;8,2;2,9;
2016-11-30;19;202,2;947;24;8,5;2,6;
2016-12-31;23;238,8;947,3;24,8;9,7;2,6;
2017-01-31;25;177,8;948,1;24,2;7,2;2;
2017-02-28;14;60;947,7;25,4;6,7;2,3;
2017-03-31;18;null;948,1;24,9;9,8;2;
2017-04-30;11;null;949,4;23,7;5,5;1,8;
2017-05-31;null;null;950,4;22,2;7,7;2,1;
2017-06-30;null;null;952,9;20,1;10,2;2,3;
2017-07-31;null;0;956,3;18,8;8,7;2,6;
2017-08-31;3;null;null;21,9;12,2;null;
2017-09-30;1;null;null;null;null;null;
2017-10-31;13;55,4;947,5;26,2;10,2;2,3;
2017-11-30;19;196;946,2;24,5;9,4;2,6;
2017-12-31;23;110;946,2;24,8;8,9;2,1;
2018-01-31;null;null;947,4;24,6;7,9;2,1;
2018-02-28;null;null;946,9;24,5;9,3;2;
2018-03-31;15;39,6;947,1;25,6;8,2;2,1;
2018-04-30;null;null;950,5;23;5,7;1,9;
2018-05-31;null;null;951,9;21;9;2,5;
2018-06-30;2;,4;952,7;21,7;8,2;2,3;
2018-07-31;0;0;952,7;20,8;6,7;2,4;
2018-08-31;5;14,8;952,1;21,5;9,5;2,4;
2018-09-30;5;44,6;948,5;24;11;2,6;
2018-10-31;16;183,2;947,4;25,4;7,7;2,6;
2018-11-30;19;243,4;947,1;24,2;8,3;2,6;
2018-12-31;16;192,2;947,8;25,1;9,4;2,3;
2019-01-31;12;71;949,4;25,8;6,9;2,1;
2019-02-28;14;196,6;947,5;25;8,6;2,1;
2019-03-31;15;271,2;948,9;24,3;6,8;1,8;
2019-04-30;8;213;948,9;23,8;6,8;1,9;
2019-05-31;5;35,4;950,1;22,3;6,7;2,2;
2019-06-30;1;3,8;953,6;20,5;7;2,4;
2019-07-31;1;2,4;952,9;19,8;6,8;2,6;
2019-08-31;3;5;953,4;22,1;7;2,5;
2019-09-30;3;20,8;949,3;26,2;8,4;2,6;
2019-10-31;10;42,8;947,6;26,5;8,3;2,7;
2019-11-30;16;189,6;946,3;25,2;11,6;2,4;
2019-12-31;21;195,6;947,1;24,8;8,2;1,7;
2020-01-31;21;369,4;946,3;25;7,3;1,3;
2020-02-29;23;292,2;947,9;24,3;7,5;,9;
2020-03-31;12;87,4;948,3;24,3;5,7;,6;
2020-04-30;4;27,4;950,1;23,3;9,4;1;
2020-05-31;5;32,8;951,9;19,4;7;1,6;
2020-06-30;0;0;952,4;20,9;9;,4;
2020-07-31;0;0;952,1;21,1;6,7;2,4;
2020-08-31;1;4,6;952;22;8,7;2,2;
2020-09-30;2;4,8;949,6;26,2;6,6;1,2;
2020-10-31;8;66,8;946,9;26,5;7,9;2,3;
2020-11-30;12;93,4;947,4;25;9,4;2,5;
2020-12-31;25;303,2;947,1;24,5;11,5;1,3;
2021-01-31;14;144,2;947,3;25;7,5;2;
2021-02-28;15;297,2;946,3;24,2;8,2;2;
2021-03-31;12;92,4;947,9;24,6;7,1;1,9;
2021-04-30;3;58;949,3;22,3;6,4;1,9;
2021-05-31;4;7,4;951,1;21,2;8,5;1,4;
2021-06-30;2;19,8;952,1;20;7,5;1,8;
2021-07-31;0;0;953,9;18,2;7,6;2,3;
2021-08-31;1;2,2;951,9;22,7;8,1;1,9;
2021-09-30;1;3,8;948,4;27,1;15,6;2,2;
2021-10-31;20;127,8;947,6;24,5;11,6;1,9;
2021-11-30;13;133,2;945,8;25,3;9,2;2,1;
2021-12-31;15;156,8;945,1;24,8;7,6;2,3;
2022-01-31;20;239,8;946,7;24,1;10,2;,7;
2022-02-28;15;194,8;947,2;24,4;7,9;,5;
2022-03-31;12;86;947,8;25,2;8,9;1,8;
2022-04-30;4;36,8;948,8;24;9,1;1;
2022-05-31;5;33,8;951,3;19,8;9,9;1,7;
2022-06-30;4;4,4;951,5;20,1;6,9;2;
2022-07-31;null;0;952,2;21,5;7,7;1,7;
2022-08-31;1;8,2;951,5;22,2;9,8;1,2;
2022-09-30;9;65,2;949,3;24;10,9;1,1;
2022-10-31;10;106,8;947,9;25,2;8,5;,6;
2022-11-30;10;101;946,8;23,9;10,3;,5;
2022-12-31;22;169,6;945,8;24,3;13,1;,5;
2023-01-31;27;394,8;947,4;23,8;7,9;,5;
2023-02-28;18;290,4;948,4;24,5;9,8;,3;
2023-03-31;15;132,4;948,9;24,7;8,6;,3;
2023-04-30;13;139,2;948,7;23;7,8;,3;
2023-05-31;1;26,4;951,3;20,6;6,5;,2;
2023-06-30;3;5;953,4;19;4,9;,2;
2023-07-31;1;17,2;953,1;20,7;7,9;,5;
2023-08-31;3;7;950,5;23;8,9;1;
2023-09-30;7;20,6;948,8;26,6;10,9;1,2;
2023-10-31;13;121,2;946,9;26,9;9,6;1,1;
2023-11-30;16;97,4;946,7;26,7;10,6;,9;
2023-12-31;15;140,6;946,7;26,7;6,9;,7;
2024-01-31;14;105,8;947;25,4;7,7;,4;
2024-02-29;14;null;948,8;24,9;6,1;,4;
2024-03-31;12;null;null;26,7;9,4;null;
2024-04-30;4;15,2;948,9;25,4;4,6;,2;
2024-05-31;null;null;null;22,6;5,3;null;
2024-06-30;0;0;952,3;21,8;7,3;2,4;
2024-07-31;null;null;null;null;7,9;null;

