Nome: APODI
Codigo Estacao: A340
Latitude: -5.62666666
Longitude: -37.815
Altitude: 131.41
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;165,4;996,5;27,5;7;2,5;
2010-02-28;6;53,4;995,8;28,2;7,9;2,7;
2010-03-31;9;48,8;996,1;28,9;10,3;2,6;
2010-04-30;21;234,4;996,1;27,3;14,5;1,9;
2010-05-31;4;21,4;996,7;27,8;6,8;2;
2010-06-30;4;28,2;999;27,5;8,5;2,8;
2010-07-31;4;4;998,9;27,9;9,3;3,4;
2010-08-31;1;,2;999,2;28,2;7,8;4;
2010-09-30;null;null;null;null;8,5;null;
2010-10-31;3;null;null;null;7,8;null;
2010-11-30;0;0;995,3;29,1;8,6;3,8;
2010-12-31;5;57;994,5;27,9;8,4;2,9;
2011-01-31;15;141,6;995;27,1;8,8;2,1;
2011-02-28;12;293;995,8;26,4;7,7;1,9;
2011-03-31;14;121,2;995,8;26,3;6,8;1,5;
2011-04-30;22;241,2;996,1;25,8;8,1;1,5;
2011-05-31;17;215;996,9;25,7;7,2;1,7;
2011-06-30;9;30,6;998,4;25,9;6,2;1,9;
2011-07-31;11;128,2;998,9;25,6;7,3;2,6;
2011-08-31;4;22;999,3;26,2;7,3;2,7;
2011-09-30;0;0;999;27,9;8,2;3,6;
2011-10-31;2;49;996;27,9;7,6;3,2;
2011-11-30;4;4;996;28,3;7,8;3,2;
2011-12-31;1;,2;996,2;28,4;8,2;3,6;
2012-01-31;8;137,8;996,4;28;8,1;3,2;
2012-02-29;8;141;996;27;7,4;2,4;
2012-03-31;8;43,2;996,7;27,3;9,3;2,4;
2012-04-30;3;12,8;996,4;28,3;7,4;2,6;
2012-05-31;0;0;997,7;28,5;7,2;2,9;
2012-06-30;8;4,2;999,1;27,9;7,5;2,9;
2012-07-31;2;9,4;999,2;27,8;7,8;3,6;
2012-08-31;0;0;1000;28,1;8,5;4,2;
2012-09-30;0;0;999,6;28,2;7,7;3,8;
2012-10-31;0;0;997,1;28,7;8,5;4;
2012-11-30;1;,2;996,1;28,5;9;4;
2012-12-31;0;0;995,6;29,1;8,8;3,9;
2013-01-31;3;14,4;996,6;29,3;10,3;3,7;
2013-02-28;5;16,4;995,9;29,6;9;3,7;
2013-03-31;9;39;996,4;29,6;8,8;3,5;
2013-04-30;null;null;null;null;7,2;null;
2013-05-31;7;null;null;26,8;5,6;null;
2013-06-30;8;103,2;999,2;26,3;6,3;2,2;
2013-07-31;7;13,6;1000;26,3;6,9;2,5;
2013-08-31;2;1,6;998,7;27,8;7,3;3,2;
2013-09-30;0;0;998,6;28,5;7,5;3,9;
2013-10-31;1;1;997,6;28,7;8,4;4,1;
2013-11-30;3;27,6;995,9;28,4;9,2;3,7;
2013-12-31;3;11,8;996,6;28,5;8,3;3,9;
2014-01-31;8;14,2;996,7;28,8;9,3;3,5;
2014-02-28;9;78,6;996;28,4;9,3;3,1;
2014-03-31;14;93;996,9;28,1;9,6;2,7;
2014-04-30;8;160,6;997,4;27,5;7,1;1,9;
2014-05-31;17;139,4;998,3;26,5;6,7;1,8;
2014-06-30;6;33,8;998,8;27,2;8,3;2,4;
2014-07-31;null;null;1000,8;27,3;7,4;2,6;
2014-08-31;null;null;999,8;28,1;7,5;3,5;
2014-09-30;3;4,8;999;28,3;8,7;3,8;
2014-10-31;0;0;997,9;29;8,4;4,1;
2014-11-30;2;3,8;996,8;28,3;8,8;3,6;
2014-12-31;0;0;997,1;28,9;9,3;4,2;
2015-01-31;0;0;997,6;29;8,6;3,7;
2015-02-28;null;null;null;null;8,5;null;
2015-03-31;null;null;null;null;null;null;
